stime,P-sensor-1,P-sensor-2,P-sensor-3,P-sensor-4,P-sensor-5,P-sensor-6,P-sensor-7,P-sensor-8,P-sensor-9,P-sensor-10,P-sensor-11,P-sensor-12,P-sensor-13,P-sensor-14,P-sensor-15,P-sensor-16,P-sensor-17,P-sensor-18,P-sensor-19,P-sensor-20,P-sensor-21,P-sensor-22,P-sensor-23,P-sensor-24,P-sensor-25,P-sensor-26,P-sensor-27,P-sensor-28,P-sensor-29,P-sensor-30,P-sensor-31,P-sensor-32,P-sensor-33,P-sensor-34,P-sensor-35,P-sensor-36,P-sensor-37,P-sensor-38,P-sensor-39,P-sensor-40,P-sensor-41,P-sensor-42,P-sensor-43,P-sensor-44,P-sensor-45,P-sensor-46,P-sensor-47,P-sensor-48,P-sensor-49,P-sensor-50,P-sensor-51,P-sensor-52
2024-03-01 04:15:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,93.0526315789474,0.0,0.0,0.0,91.4444444444444,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,84.83064516129036,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
2024-03-01 04:30:00,90.95890410958904,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,90.71874999999997,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,89.27499999999998,60.40000000000009,96.33333333333331,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,90.29411764705878,81.32075471698116,-0.0,-0.0,83.27702702702702,0.0,0.0,93.88202247191012,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2024-03-01 04:45:00,-0.0,0.0,0.0,0.0,0.0,0.0,88.32022471910113,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,87.13559322033896,-0.0,-0.0,0.0,90.86893203883496,81.55882352941177,-0.0,-0.0,-0.0,0.0,75.25000000000003,-0.0,86.09550561797755,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2024-03-01 05:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,29.28571428571422,0.0,-0.0,0.0,-0.0,-0.0,79.61764705882354,0.0,-0.0,65.05882352941182,80.60135135135134,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,36.819095477386924,0.0
2024-03-01 05:15:00,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,80.47887323943662,0.0,86.39694656488552,0.0,81.1,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,70.68446601941748,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,80.10526315789471,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2024-03-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,65.51685393258427,80.28389830508475,0.0,-0.0,80.55357142857142,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,86.05000000000001,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,75.24999999999997,0.0,75.97087378640775,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 05:45:00,-0.0,0.0,0.0,-0.0,65.7961373390558,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,67.82499999999999,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,76.04838709677423,72.05645161290323,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2024-03-01 06:00:00,-0.0,-0.0,0.0,-0.0,0.0,42.15060240963855,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,35.03124999999999,-0.0,0.0,53.05633802816902,0.0,-0.0,0.0,-0.0,0.0,19.39344262295083,-0.0,67.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,51.73750000000001,0.0,49.16216216216215,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2024-03-01 06:15:00,-0.0,42.389830508474574,0.0,0.0,-0.0,0.0,0.0,-0.0,48.19170984455958,0.0,0.0,0.0,36.06249999999999,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,80.20000000000027,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,50.5,56.32352941176475,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-03-01 06:30:00,-0.0,0.0,0.0,-0.0,0.0,41.25602409638553,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,51.61654135338344,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,19.69999999999999,28.393203883495133,0.0,-0.0,48.02499999999998,0.0,0.0,0.0,37.725806451612925,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2024-03-01 06:45:00,0.0,46.86440677966101,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,41.57377049180326,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,50.5,0.0,-0.0,-0.0,0.0,0.0,0.0,51.43396226415092,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,28.036144578313255,-0.0,0.0,0.0
2024-03-01 07:00:00,18.17808219178081,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,9.65048543689322,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.7808988764044926,0.0,0.0,19.5625,0.0,18.124324324324327,0.0,-0.0
2024-03-01 07:15:00,0.0,0.0,0.0,0.0,7.7982832618025775,12.03313253012048,-0.0,6.4533898305084705,-0.0,0.0,0.0,5.7793103448275644,-0.0,-0.0,0.0,0.0,0.0,0.0,4.778625954198468,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,7.556291390728489,-0.0,53.80000000000018,0.0,50.5,0.0,15.542372881355902,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-03-01 07:30:00,-0.0,-0.0,-0.0,-0.0,-0.0,10.542168674698797,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,12.666666666666671,7.061224489795926,0.0,0.0,0.0,-0.0,7.749999999999972,0.0,-0.0,0.0,0.0,0.0,0.0,4.535714285714278,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.84466019417475,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 07:45:00,0.0,0.0,0.0,0.0,9.072961373390559,13.822289156626507,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.531249999999993,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,34.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,11.567415730337089,-0.0,0.0,17.014705882352942,-0.0,0.0,0.0,0.0
2024-03-01 08:00:00,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,17.500000000000007,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,18.391891891891902,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,7.336000000000013
2024-03-01 08:15:00,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,7.711864406779661,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,16.967741935483872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-03-01 08:30:00,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,23.247191011235955,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7.556291390728489,0.0,-0.0,0.0,-0.0,0.0,-0.0,10.84210526315789,-0.0,-0.0,0.0,0.0,19.679245283018872,-0.0,25.75,-0.0,-0.0,0.0,0.0,0.0,0.0,14.10294117647058,0.0,0.0,0.0,-0.0
2024-03-01 08:45:00,-0.0,0.0,0.0,14.177474402730375,11.409871244635195,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,17.156249999999993,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2024-03-01 09:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2024-03-01 09:15:00,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,15.262711864406775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.979899497487423,0.0
2024-03-01 09:30:00,-0.0,0.0,6.857988165680467,-0.0,0.0,-0.0,0.0,0.0,8.69430051813471,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,16.63157894736841,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 09:45:00,-0.0,0.0,6.857988165680467,0.0,4.611587982832617,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,9.114754098360663,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,9.342696629213492,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2024-03-01 10:00:00,0.0,-0.0,19.159763313609474,0.0,-0.0,12.331325301204817,0.0,-0.0,25.621761658031076,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,50.5,29.28571428571422,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,23.743243243243242,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2024-03-01 10:15:00,0.0,0.0,0.0,0.0,13.959227467811164,-0.0,-0.0,-0.0,0.0,0.0,-0.0,24.213793103448268,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,53.79999999999973,0.0,10.178807947019891,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,28.224999999999966,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,6.543999999999983
2024-03-01 10:30:00,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,22.58646616541354,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,13.864406779660982,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2024-03-01 10:45:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.01123595505618,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,24.704225352112687,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,31.820754716981128,-0.0,0.0,-0.0,0.0,23.35483870967741,0.0,0.0,0.0,0.0,0.0,-0.0,6.969849246231121,0.0
2024-03-01 11:00:00,19.986301369863007,0.0,-0.0,-0.0,-0.0,20.68072289156626,0.0,-0.0,30.23834196891191,0.0,0.0,0.0,13.374999999999993,0.0,-0.0,35.635568513119544,-0.0,-0.0,36.015267175572525,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,71.71428571428578,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,45.55000000000001,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.7520000000000095
2024-03-01 11:15:00,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,32.23214285714285,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,33.459016393442624,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,8.77857142857144,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2024-03-01 11:30:00,0.0,17.220338983050837,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,32.05882352941177,40.226415094339615,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-01 11:45:00,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,20.555555555555543,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,38.125,-0.0,0.0,0.0,-0.0,29.921348314606746,-0.0,0.0,0.0,-0.0,0.0,16.91959798994972,-0.0
2024-03-01 12:00:00,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,25.02912621359222,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,23.202205882352942,24.4578313253012,0.0,-0.0,0.0
2024-03-01 12:15:00,-0.0,0.0,24.431952662721898,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,52.1267605633803,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.950000000000017,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
