stime,P-sensor-1,P-sensor-2,P-sensor-3,P-sensor-4,P-sensor-5,P-sensor-6,P-sensor-7,P-sensor-8,P-sensor-9,P-sensor-10,P-sensor-11,P-sensor-12,P-sensor-13,P-sensor-14,P-sensor-15,P-sensor-16,P-sensor-17,P-sensor-18,P-sensor-19,P-sensor-20,P-sensor-21,P-sensor-22,P-sensor-23,P-sensor-24,P-sensor-25,P-sensor-26,P-sensor-27,P-sensor-28,P-sensor-29,P-sensor-30,P-sensor-31,P-sensor-32,P-sensor-33,P-sensor-34,P-sensor-35,P-sensor-36,P-sensor-37,P-sensor-38,P-sensor-39,P-sensor-40,P-sensor-41,P-sensor-42,P-sensor-43,P-sensor-44,P-sensor-45,P-sensor-46,P-sensor-47,P-sensor-48,P-sensor-49,P-sensor-50,P-sensor-51,P-sensor-52
2024-03-01 02:30:00,87.34246575342468,83.77966101694918,0.0,92.56655290102388,91.5021459227468,88.96686746987952,0.0,0.0,90.25388601036269,0.0,91.16071428571428,92.48965517241379,0.0,0.0,0.0,94.51603498542275,0.0,77.27868852459017,0.0,88.83458646616543,0.0,0.0,84.85245901639345,80.19999999999999,0.0,0.0,94.7549668874172,0.0,0.0,0.0,0.0,50.5,0.0,90.73684210526318,92.82608695652172,89.0,0.0,0.0,83.18867924528303,0.0,0.0,0.0,86.42741935483875,86.42741935483872,0.0,90.52631578947367,79.1171875,86.53308823529412,0.0,87.15675675675675,81.5929648241206,0.0
2024-03-01 02:45:00,88.69863013698631,81.54237288135593,0.0,90.87713310580203,91.07725321888414,88.37048192771084,0.0,0.0,92.81865284974094,0.0,85.26785714285711,93.17241379310343,0.0,0.0,0.0,97.69096209912539,0.0,87.827868852459,0.0,92.92857142857144,0.0,0.0,90.80327868852461,91.75,0.0,0.0,96.72185430463577,0.0,0.0,0.0,0.0,50.5,0.0,84.94736842105263,91.39130434782606,90.65,0.0,0.0,79.45283018867926,0.0,0.0,0.0,86.42741935483875,85.62903225806457,0.0,93.84210526315789,84.53125,83.25735294117646,0.0,89.02972972972972,80.1005025125628,0.0
2024-03-01 03:00:00,95.4794520547945,90.4915254237288,0.0,94.5938566552901,96.38841201716738,94.03614457831324,0.0,0.0,90.76683937823833,0.0,87.62499999999997,85.66206896551722,0.0,0.0,0.0,96.24781341107874,0.0,85.39344262295083,0.0,93.30075187969925,0.0,0.0,90.80327868852461,86.80000000000001,0.0,0.0,97.37748344370863,0.0,0.0,0.0,0.0,50.5,0.0,94.78947368421055,94.61956521739131,91.75,0.0,0.0,85.05660377358492,0.0,0.0,0.0,84.03225806451616,92.0161290322581,0.0,93.36842105263156,86.078125,93.08455882352942,0.0,95.71891891891892,91.5427135678392,0.0
2024-03-01 03:15:00,93.2191780821918,90.4915254237288,0.0,93.91808873720136,95.96351931330472,97.61445783132528,0.0,0.0,92.81865284974094,0.0,88.2142857142857,90.44137931034481,0.0,0.0,0.0,95.67055393586008,0.0,87.827868852459,0.0,97.39473684210529,0.0,0.0,89.18032786885249,89.27499999999998,0.0,0.0,96.06622516556291,0.0,0.0,0.0,0.0,43.42857142857156,0.0,91.31578947368422,95.69565217391303,90.65,0.0,0.0,89.72641509433964,0.0,0.0,0.0,88.82258064516134,83.23387096774195,0.0,96.68421052631578,89.171875,93.08455882352942,0.0,95.71891891891892,94.03015075376885,0.0
2024-03-01 03:30:00,92.76712328767124,96.64406779661016,0.0,95.6075085324232,96.60085836909872,98.80722891566263,0.0,0.0,90.76683937823833,0.0,85.85714285714283,94.53793103448274,0.0,0.0,0.0,94.80466472303209,0.0,87.01639344262296,0.0,95.90601503759399,0.0,0.0,95.67213114754102,91.75,0.0,0.0,98.03311258278148,0.0,0.0,0.0,0.0,50.5,0.0,93.05263157894737,96.77173913043478,96.15,0.0,0.0,84.12264150943398,0.0,0.0,0.0,88.82258064516134,84.83064516129036,0.0,96.21052631578948,90.71875,91.99264705882354,0.0,96.52162162162162,92.53768844221108,0.0
2024-03-01 03:45:00,92.76712328767124,94.40677966101694,0.0,94.93174061433446,95.32618025751073,96.71987951807228,0.0,0.0,93.84455958549222,0.0,90.57142857142856,84.97931034482758,0.0,0.0,0.0,97.11370262390673,0.0,85.39344262295083,0.0,92.55639097744361,0.0,0.0,91.88524590163937,88.44999999999999,0.0,0.0,98.03311258278148,0.0,0.0,0.0,0.0,22.21428571428578,0.0,89.0,93.54347826086956,90.1,0.0,0.0,85.05660377358492,0.0,0.0,0.0,89.62096774193554,90.4193548387097,0.0,91.4736842105263,88.3984375,90.90073529411765,0.0,95.98648648648648,94.52763819095478,0.0
2024-03-01 04:00:00,90.95890410958904,93.28813559322032,0.0,92.2286689419795,91.92703862660946,92.24698795180721,0.0,0.0,87.1761658031088,0.0,89.98214285714283,83.61379310344824,0.0,0.0,0.0,93.36151603498544,0.0,81.3360655737705,0.0,91.06766917293234,0.0,0.0,92.42622950819674,88.44999999999999,0.0,0.0,92.78807947019868,0.0,0.0,0.0,0.0,50.5,0.0,98.26315789473685,90.31521739130434,85.14999999999998,0.0,0.0,85.99056603773587,0.0,0.0,0.0,93.61290322580649,89.62096774193549,0.0,91.0,83.7578125,89.80882352941177,0.0,93.04324324324324,82.09045226130652,0.0
2024-03-01 04:15:00,87.79452054794521,88.25423728813558,0.0,91.89078498293514,91.28969957081547,91.35240963855419,0.0,0.0,89.74093264248705,0.0,84.67857142857142,92.48965517241379,0.0,0.0,0.0,92.78425655976679,0.0,80.52459016393442,0.0,94.41729323308272,0.0,0.0,88.63934426229511,91.75,0.0,0.0,94.7549668874172,0.0,0.0,0.0,0.0,57.57142857142844,0.0,90.15789473684211,91.03260869565216,87.35,0.0,0.0,81.32075471698116,0.0,0.0,0.0,85.62903225806457,84.83064516129036,0.0,95.26315789473682,74.47656249999997,85.80514705882354,0.0,91.17027027027027,85.57286432160805,0.0
2024-03-01 04:30:00,90.95890410958904,87.69491525423726,0.0,92.56655290102388,93.20171673819745,91.94879518072287,0.0,0.0,89.22797927461139,0.0,85.85714285714283,91.12413793103448,0.0,0.0,0.0,95.0932944606414,0.0,77.27868852459017,0.0,92.55639097744361,0.0,0.0,89.18032786885249,89.27499999999998,0.0,0.0,93.44370860927154,0.0,0.0,0.0,0.0,57.57142857142844,0.0,91.31578947368422,90.31521739130434,90.65,0.0,0.0,81.32075471698116,0.0,0.0,0.0,84.03225806451616,84.03225806451616,0.0,94.78947368421052,79.890625,89.44485294117646,0.0,91.97297297297297,84.08040201005025,0.0
2024-03-01 04:45:00,86.43835616438358,89.9322033898305,0.0,89.52559726962455,91.28969957081547,91.94879518072287,0.0,0.0,87.68911917098444,0.0,88.2142857142857,87.7103448275862,0.0,0.0,0.0,93.36151603498544,0.0,86.20491803278688,0.0,92.55639097744361,0.0,0.0,88.09836065573774,86.80000000000001,0.0,0.0,94.7549668874172,0.0,0.0,0.0,0.0,78.78571428571422,0.0,90.73684210526318,92.82608695652172,87.35,0.0,0.0,82.2547169811321,0.0,0.0,0.0,75.25000000000003,96.00806451612902,0.0,92.42105263157893,87.625,87.98897058823528,0.0,91.7054054054054,84.57788944723617,0.0
2024-03-01 05:00:00,61.575342465753444,61.40677966101694,0.0,71.9556313993174,68.13304721030043,63.322289156626496,0.0,0.0,82.04663212435233,0.0,80.55357142857142,79.51724137931035,0.0,0.0,0.0,84.41399416909621,0.0,73.22131147540983,0.0,85.11278195488723,0.0,0.0,69.1639344262295,65.34999999999997,0.0,0.0,71.15231788079473,0.0,0.0,0.0,0.0,29.28571428571422,0.0,68.73684210526318,74.89130434782606,74.70000000000002,0.0,0.0,73.84905660377359,0.0,0.0,0.0,76.84677419354841,76.0483870967742,0.0,81.99999999999997,62.10156249999997,50.136029411764696,0.0,64.68108108108109,36.819095477386924,0.0
2024-03-01 05:15:00,62.93150684931508,62.525423728813564,0.0,69.59044368600681,68.34549356223177,61.53313253012047,0.0,0.0,75.37823834196894,0.0,79.37499999999997,78.15172413793104,0.0,0.0,0.0,85.85714285714286,0.0,76.46721311475409,0.0,86.2293233082707,0.0,0.0,71.32786885245903,76.07499999999999,0.0,0.0,69.84105960264901,0.0,0.0,0.0,0.0,57.57142857142844,0.0,72.21052631578951,73.81521739130432,69.20000000000002,0.0,0.0,85.05660377358492,0.0,0.0,0.0,71.25806451612905,75.25000000000003,0.0,80.10526315789471,65.96874999999997,54.50367647058823,0.0,61.2027027027027,34.33165829145727,0.0
2024-03-01 05:30:00,62.93150684931508,64.76271186440678,0.0,71.27986348122866,66.64592274678112,59.44578313253011,0.0,0.0,79.4818652849741,0.0,80.55357142857142,77.4689655172414,0.0,0.0,0.0,86.1457725947522,0.0,77.27868852459017,0.0,87.34586466165413,0.0,0.0,67.54098360655738,71.125,0.0,0.0,69.18543046357615,0.0,0.0,0.0,0.0,43.42857142857156,0.0,67.57894736842107,75.24999999999997,70.85,0.0,0.0,75.71698113207549,0.0,0.0,0.0,76.04838709677423,76.84677419354841,0.0,81.99999999999997,64.42187499999997,54.86764705882351,0.0,66.01891891891893,39.8040201005025,0.0
2024-03-01 05:45:00,62.93150684931508,65.32203389830508,0.0,70.26621160409555,65.7961373390558,61.53313253012047,0.0,0.0,75.89119170984458,0.0,78.78571428571425,84.97931034482758,0.0,0.0,0.0,84.41399416909621,0.0,77.27868852459017,0.0,83.62406015037595,0.0,0.0,65.3770491803279,67.82499999999999,0.0,0.0,70.49668874172187,0.0,0.0,0.0,0.0,64.64285714285734,0.0,71.0526315789474,74.53260869565216,65.9,0.0,0.0,77.58490566037736,0.0,0.0,0.0,76.04838709677423,72.05645161290323,0.0,82.9473684210526,67.51562499999997,51.22794117647058,0.0,61.47027027027027,36.819095477386924,0.0
2024-03-01 06:00:00,0.0,47.98305084745762,0.0,0.0,38.39055793991416,42.15060240963855,0.0,0.0,43.06217616580311,0.0,0.0,0.0,0.0,0.0,32.66666666666667,0.0,0.0,0.0,0.0,50.500000000000014,0.0,0.0,0.0,29.05000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0,17.78947368421052,27.54347826086955,0.0,0.0,0.0,52.36792452830187,51.73750000000001,40.30882352941177,49.16216216216215,0.0,45.70967741935482,0.0,42.68421052631581,0.0,0.0,0.0,0.0,28.361809045226124,0.0
2024-03-01 06:15:00,0.0,42.389830508474574,0.0,0.0,41.152360515021456,39.4668674698795,0.0,0.0,48.19170984455958,0.0,0.0,0.0,0.0,0.0,37.33333333333333,0.0,0.0,0.0,0.0,48.63909774436091,0.0,0.0,0.0,29.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42857142857156,0.0,27.05263157894737,27.902173913043455,0.0,0.0,0.0,43.96226415094341,50.5,56.32352941176475,37.12162162162163,0.0,38.5241935483871,0.0,42.21052631578948,0.0,0.0,0.0,0.0,28.361809045226124,0.0
2024-03-01 06:30:00,0.0,46.3050847457627,0.0,0.0,39.452789699570815,41.25602409638553,0.0,0.0,41.523316062176164,0.0,0.0,0.0,0.0,0.0,35.33333333333333,0.0,0.0,0.0,0.0,51.61654135338344,0.0,0.0,0.0,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.64285714285734,0.0,18.94736842105263,27.902173913043455,0.0,0.0,0.0,48.63207547169813,48.02499999999998,51.95588235294122,44.479729729729726,0.0,37.725806451612925,0.0,45.05263157894737,0.0,0.0,0.0,0.0,27.8643216080402,0.0
2024-03-01 06:45:00,0.0,46.86440677966101,0.0,0.0,40.302575107296136,38.87048192771084,0.0,0.0,39.98445595854922,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,48.63909774436091,0.0,0.0,0.0,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0,18.94736842105263,29.336956521739125,0.0,0.0,0.0,51.43396226415092,40.599999999999966,60.69117647058829,40.46621621621621,0.0,40.120967741935516,0.0,43.15789473684211,0.0,0.0,0.0,0.0,28.85929648241205,0.0
2024-03-01 07:00:00,0.0,20.576271186440678,0.0,0.0,9.49785407725322,15.31325301204819,0.0,0.0,8.69430051813471,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.721804511278208,0.0,0.0,0.0,16.67500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28571428571422,0.0,10.263157894736821,3.8695652173912833,0.0,0.0,0.0,20.613207547169793,29.462499999999977,35.94117647058823,13.040540540540533,0.0,17.76612903225805,0.0,7.15789473684211,0.0,0.0,0.0,0.0,8.959798994974847,0.0
2024-03-01 07:15:00,0.0,22.2542372881356,0.0,0.0,7.7982832618025775,12.03313253012048,0.0,0.0,11.7720207253886,0.0,0.0,0.0,0.0,0.0,13.666666666666671,0.0,0.0,0.0,0.0,8.443609022556402,0.0,0.0,0.0,16.67500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.35714285714312,0.0,7.368421052631589,4.228260869565204,0.0,0.0,0.0,11.273584905660385,30.69999999999999,35.94117647058823,9.027027027027017,0.0,13.774193548387075,0.0,5.73684210526315,0.0,0.0,0.0,0.0,20.40201005025125,0.0
2024-03-01 07:30:00,0.0,17.220338983050837,0.0,0.0,6.736051502145923,10.542168674698797,0.0,0.0,8.181347150259057,0.0,0.0,0.0,0.0,0.0,12.666666666666671,0.0,0.0,0.0,0.0,5.838345864661662,0.0,0.0,0.0,12.550000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0,10.263157894736821,9.608695652173907,0.0,0.0,0.0,18.745283018867923,22.037499999999966,17.014705882352928,8.358108108108098,0.0,7.387096774193537,0.0,11.89473684210526,0.0,0.0,0.0,0.0,17.417085427135646,0.0
2024-03-01 07:45:00,0.0,23.932203389830505,0.0,0.0,9.072961373390559,13.822289156626507,0.0,0.0,10.746113989637294,0.0,0.0,0.0,0.0,0.0,13.666666666666671,0.0,0.0,0.0,0.0,3.977443609022558,0.0,0.0,0.0,5.949999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.57142857142844,0.0,10.263157894736821,6.021739130434767,0.0,0.0,0.0,20.613207547169793,18.32499999999999,33.02941176470591,9.695945945945937,0.0,12.17741935483869,0.0,5.26315789473685,0.0,0.0,0.0,0.0,15.924623115577873,0.0
2024-03-01 08:00:00,0.0,21.694915254237287,0.0,0.0,10.347639484978547,13.822289156626507,0.0,0.0,8.181347150259057,0.0,0.0,0.0,0.0,0.0,15.666666666666657,0.0,0.0,0.0,0.0,10.304511278195505,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0,14.89473684210526,7.097826086956502,0.0,0.0,0.0,28.08490566037736,23.274999999999977,21.382352941176464,18.391891891891902,0.0,12.17741935483869,0.0,13.31578947368422,0.0,0.0,0.0,0.0,13.934673366834147,0.0
2024-03-01 08:15:00,0.0,20.576271186440678,0.0,0.0,10.135193133047213,13.225903614457831,0.0,0.0,11.7720207253886,0.0,0.0,0.0,0.0,0.0,14.333333333333329,0.0,0.0,0.0,0.0,8.81578947368422,0.0,0.0,0.0,16.67500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.57142857142844,0.0,11.421052631578931,8.891304347826079,0.0,0.0,0.0,24.349056603773562,35.64999999999998,24.29411764705884,14.378378378378372,0.0,16.967741935483872,0.0,11.89473684210526,0.0,0.0,0.0,0.0,14.929648241205996,0.0
2024-03-01 08:30:00,0.0,17.220338983050837,0.0,0.0,9.710300429184553,13.822289156626507,0.0,0.0,8.69430051813471,0.0,0.0,0.0,0.0,0.0,13.999999999999986,0.0,0.0,0.0,0.0,8.81578947368422,0.0,0.0,0.0,8.425000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0,10.84210526315789,6.380434782608688,0.0,0.0,0.0,19.679245283018872,17.087499999999977,25.75,20.39864864864866,0.0,22.55645161290323,0.0,10.47368421052633,0.0,0.0,0.0,0.0,13.437185929648223,0.0
2024-03-01 08:45:00,0.0,18.898305084745758,0.0,0.0,11.409871244635195,13.524096385542169,0.0,0.0,10.233160621761655,0.0,0.0,0.0,0.0,0.0,13.333333333333329,0.0,0.0,0.0,0.0,7.3270676691729335,0.0,0.0,0.0,15.025000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42857142857156,0.0,12.57894736842104,11.043478260869549,0.0,0.0,0.0,15.943396226415103,33.17500000000001,28.661764705882376,21.7364864864865,0.0,9.7822580645161,0.0,10.47368421052633,0.0,0.0,0.0,0.0,11.447236180904497,0.0
2024-03-01 09:00:00,0.0,9.949152542372872,0.0,0.0,5.461373390557938,4.280120481927707,0.0,0.0,13.310880829015545,0.0,0.0,0.0,0.0,0.0,5.999999999999993,0.0,0.0,0.0,0.0,6.954887218045116,0.0,0.0,0.0,12.550000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42857142857156,0.0,6.21052631578948,7.097826086956502,0.0,0.0,0.0,14.075471698113205,26.987499999999955,25.75,16.38513513513513,0.0,13.774193548387075,0.0,11.89473684210526,0.0,0.0,0.0,0.0,3.4874371859296502,0.0
2024-03-01 09:15:00,0.0,11.627118644067792,0.0,0.0,4.186695278969957,3.683734939759038,0.0,0.0,9.20725388601035,0.0,0.0,0.0,0.0,0.0,4.999999999999993,0.0,0.0,0.0,0.0,6.582706766917298,0.0,0.0,0.0,22.44999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0,10.84210526315789,7.097826086956502,0.0,0.0,0.0,22.48113207547169,14.612500000000011,25.75,14.378378378378372,0.0,22.55645161290323,0.0,13.789473684210549,0.0,0.0,0.0,0.0,4.979899497487423,0.0
2024-03-01 09:30:00,0.0,9.38983050847456,0.0,0.0,3.974248927038623,3.981927710843376,0.0,0.0,8.69430051813471,0.0,0.0,0.0,0.0,0.0,3.999999999999993,0.0,0.0,0.0,0.0,4.721804511278208,0.0,0.0,0.0,13.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.78571428571422,0.0,16.63157894736841,7.81521739130433,0.0,0.0,0.0,12.207547169811306,7.1875,9.735294117647072,4.3445945945945965,0.0,12.975806451612897,0.0,8.10526315789474,0.0,0.0,0.0,0.0,6.969849246231121,0.0
2024-03-01 09:45:00,0.0,11.627118644067792,0.0,0.0,4.611587982832617,5.472891566265059,0.0,0.0,9.720207253886002,0.0,0.0,0.0,0.0,0.0,5.333333333333329,0.0,0.0,0.0,0.0,9.932330827067673,0.0,0.0,0.0,15.025000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.71428571428578,0.0,8.52631578947367,6.380434782608688,0.0,0.0,0.0,16.877358490566053,20.799999999999955,35.94117647058823,11.702702702702695,0.0,28.94354838709677,0.0,10.94736842105263,0.0,0.0,0.0,0.0,1.9949748743718487,0.0
2024-03-01 10:00:00,0.0,11.627118644067792,0.0,0.0,12.89699570815451,12.331325301204817,0.0,0.0,25.621761658031076,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,25.19172932330828,0.0,0.0,0.0,20.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0,13.73684210526315,17.5,0.0,0.0,0.0,26.21698113207546,23.274999999999977,21.382352941176464,23.743243243243242,0.0,23.35483870967741,0.0,27.05263157894737,0.0,0.0,0.0,0.0,7.964824120602998,0.0
2024-03-01 10:15:00,0.0,11.627118644067792,0.0,0.0,13.959227467811164,11.138554216867465,0.0,0.0,22.544041450777215,0.0,0.0,0.0,0.0,0.0,7.999999999999993,0.0,0.0,0.0,0.0,24.075187969924826,0.0,0.0,0.0,24.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.57142857142844,0.0,18.36842105263159,16.782608695652172,0.0,0.0,0.0,20.613207547169793,28.224999999999966,31.573529411764696,26.41891891891892,0.0,26.548387096774206,0.0,29.89473684210526,0.0,0.0,0.0,0.0,10.452261306532648,0.0
2024-03-01 10:30:00,0.0,15.54237288135593,0.0,0.0,13.959227467811164,12.331325301204817,0.0,0.0,27.673575129533674,0.0,0.0,0.0,0.0,0.0,7.999999999999993,0.0,0.0,0.0,0.0,22.58646616541354,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28571428571422,0.0,17.78947368421052,14.630434782608688,0.0,0.0,0.0,23.415094339622613,30.69999999999999,34.48529411764707,19.06081081081082,0.0,20.959677419354847,0.0,25.15789473684211,0.0,0.0,0.0,0.0,8.462311557788922,0.0
