stime,P-sensor-1,P-sensor-2,P-sensor-3,P-sensor-4,P-sensor-5,P-sensor-6,P-sensor-7,P-sensor-8,P-sensor-9,P-sensor-10,P-sensor-11,P-sensor-12,P-sensor-13,P-sensor-14,P-sensor-15,P-sensor-16,P-sensor-17,P-sensor-18,P-sensor-19,P-sensor-20,P-sensor-21,P-sensor-22,P-sensor-23,P-sensor-24,P-sensor-25,P-sensor-26,P-sensor-27,P-sensor-28,P-sensor-29,P-sensor-30,P-sensor-31,P-sensor-32,P-sensor-33,P-sensor-34,P-sensor-35,P-sensor-36,P-sensor-37,P-sensor-38,P-sensor-39,P-sensor-40,P-sensor-41,P-sensor-42,P-sensor-43,P-sensor-44,P-sensor-45,P-sensor-46,P-sensor-47,P-sensor-48,P-sensor-49,P-sensor-50,P-sensor-51,P-sensor-52
2024-03-01 02:30:00,87.34246575342468,83.77966101694918,86.5266272189349,92.56655290102388,91.5021459227468,88.96686746987952,88.32022471910113,92.44915254237289,90.25388601036269,89.45562130177512,91.16071428571428,92.48965517241379,92.78124999999997,91.06249999999997,91.0,94.51603498542275,94.88732394366197,77.27868852459017,94.70992366412213,88.83458646616543,87.85000000000002,95.36842105263162,84.85245901639345,80.19999999999999,53.79999999999973,93.88888888888886,94.7549668874172,91.51428571428573,53.80000000000018,29.28571428571422,57.57142857142844,50.5,89.37288135593218,90.73684210526318,92.82608695652172,89.0,88.94660194174757,86.41176470588238,83.18867924528303,78.96249999999998,75.25000000000006,89.2972972972973,86.42741935483875,86.42741935483872,89.98876404494385,90.52631578947367,79.1171875,86.53308823529412,82.90361445783135,87.15675675675675,81.5929648241206,75.44799999999998
2024-03-01 02:45:00,88.69863013698631,81.54237288135593,86.5266272189349,90.87713310580203,91.07725321888414,88.37048192771084,86.09550561797752,94.1271186440678,92.81865284974094,92.38461538461539,85.26785714285711,93.17241379310343,91.06249999999997,95.53124999999997,91.66666666666666,97.69096209912539,86.98591549295777,87.827868852459,96.47328244274809,92.92857142857144,92.35,94.78947368421058,90.80327868852461,91.75,40.59999999999991,92.66666666666669,96.72185430463577,90.10000000000002,60.40000000000009,43.428571428571104,36.35714285714266,50.5,93.28813559322032,84.94736842105263,91.39130434782606,90.65,91.83009708737863,82.52941176470591,79.45283018867926,86.38749999999999,72.33823529411774,88.62837837837837,86.42741935483875,85.62903225806457,93.32584269662922,93.84210526315789,84.53125,83.25735294117646,82.1084337349398,89.02972972972972,80.1005025125628,73.86399999999998
2024-03-01 03:00:00,95.4794520547945,90.4915254237288,93.55621301775149,94.5938566552901,96.38841201716738,94.03614457831324,89.43258426966293,92.86864406779661,90.76683937823833,96.48520710059171,87.62499999999997,85.66206896551722,94.84374999999997,94.49999999999997,97.0,96.24781341107874,93.02816901408453,85.39344262295083,93.70229007633588,93.30075187969925,94.15,94.21052631578948,90.80327868852461,86.80000000000001,34.0,99.99999999999994,97.37748344370863,95.75714285714287,67.0,43.428571428571104,22.21428571428578,50.5,92.16949152542372,94.78947368421055,94.61956521739131,91.75,92.31067961165049,82.52941176470591,85.05660377358492,83.91249999999997,88.35294117647061,87.95945945945947,84.03225806451616,92.0161290322581,95.55056179775283,93.36842105263156,86.078125,93.08455882352942,95.22891566265064,95.71891891891892,91.5427135678392,94.45599999999996
2024-03-01 03:15:00,93.2191780821918,90.4915254237288,92.97041420118343,93.91808873720136,95.96351931330472,97.61445783132528,88.87640449438203,97.06355932203392,92.81865284974094,97.6568047337278,88.2142857142857,90.44137931034481,95.53124999999997,93.81249999999997,93.33333333333331,95.67055393586008,91.16901408450705,87.827868852459,95.7175572519084,97.39473684210529,93.25,95.94736842105266,89.18032786885249,89.27499999999998,34.0,88.99999999999994,96.06622516556291,97.87857142857143,80.20000000000027,50.5,50.5,43.42857142857156,89.37288135593218,91.31578947368422,95.69565217391303,90.65,92.31067961165049,99.02941176470586,89.72641509433964,77.72499999999997,79.6176470588236,84.61486486486486,88.82258064516134,83.23387096774195,96.10674157303373,96.68421052631578,89.171875,93.08455882352942,95.62650602409643,95.71891891891892,94.03015075376885,95.24799999999999
2024-03-01 03:30:00,92.76712328767124,96.64406779661016,97.65680473372781,95.6075085324232,96.60085836909872,98.80722891566263,91.10112359550561,95.385593220339,90.76683937823833,97.07100591715977,85.85714285714283,94.53793103448274,95.18749999999997,91.06249999999997,94.33333333333331,94.80466472303209,96.74647887323944,87.01639344262296,93.19847328244276,95.90601503759399,96.4,93.63157894736844,95.67213114754102,91.75,60.40000000000009,98.77777777777777,98.03311258278148,96.46428571428572,60.40000000000009,15.142857142856883,57.57142857142844,50.5,92.72881355932202,93.05263157894737,96.77173913043478,96.15,95.6747572815534,92.23529411764702,84.12264150943398,77.72499999999997,57.77941176470591,88.62837837837837,88.82258064516134,84.83064516129036,90.54494382022474,96.21052631578948,90.71875,91.99264705882354,92.84337349397593,96.52162162162162,92.53768844221108,93.66399999999999
2024-03-01 03:45:00,92.76712328767124,94.40677966101694,90.0414201183432,94.93174061433446,95.32618025751073,96.71987951807228,89.98876404494382,92.02966101694916,93.84455958549222,95.31360946745562,90.57142857142856,84.97931034482758,96.90624999999997,98.62499999999997,94.33333333333331,97.11370262390673,90.70422535211269,85.39344262295083,95.7175572519084,92.55639097744361,93.25,97.10526315789474,91.88524590163937,88.44999999999999,40.59999999999991,95.11111111111103,98.03311258278148,96.46428571428572,73.59999999999991,57.57142857142844,36.35714285714266,22.21428571428578,93.28813559322032,89.0,93.54347826086956,90.1,94.71359223300969,89.3235294117647,85.05660377358492,87.625,63.602941176470665,89.96621621621621,89.62096774193554,90.4193548387097,92.21348314606743,91.4736842105263,88.3984375,90.90073529411765,92.44578313253017,95.98648648648648,94.52763819095478,98.416
2024-03-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 06:30:00,42.589041095890416,46.3050847457627,51.9644970414201,41.54607508532422,39.452789699570815,41.25602409638553,48.27528089887639,45.04661016949153,41.523316062176164,39.076923076923066,42.25,39.917241379310354,37.09374999999999,34.68749999999999,35.33333333333333,49.489795918367356,53.52112676056339,41.57377049180326,49.11450381679389,51.61654135338344,57.70000000000002,64.68421052631578,23.180327868852487,25.75,53.79999999999973,35.22222222222223,16.735099337748352,5.242857142857133,60.40000000000009,57.57142857142844,43.428571428571104,64.64285714285734,23.37288135593218,18.94736842105263,27.902173913043455,19.69999999999999,28.393203883495133,48.55882352941174,48.63207547169813,48.02499999999998,51.95588235294122,44.479729729729726,42.51612903225808,37.725806451612925,43.82584269662922,45.05263157894737,56.68749999999997,38.48897058823529,30.024096385542194,45.95135135135134,27.8643216080402,3.3759999999999764
2024-03-01 06:45:00,45.75342465753425,46.86440677966101,51.9644970414201,45.60068259385665,40.302575107296136,38.87048192771084,47.71910112359549,44.62711864406779,39.98445595854922,42.0059171597633,51.089285714285694,46.062068965517255,36.06249999999999,34.34374999999999,30.0,52.087463556851326,52.1267605633803,41.57377049180326,50.122137404580165,48.63909774436091,57.25,62.94736842105263,20.47540983606561,25.75,40.59999999999991,35.22222222222223,17.39072847682118,4.535714285714278,60.40000000000009,43.428571428571104,57.57142857142844,50.5,18.898305084745743,18.94736842105263,29.336956521739125,22.44999999999999,26.47087378640775,40.79411764705881,51.43396226415092,40.599999999999966,60.69117647058829,40.46621621621621,39.32258064516131,40.120967741935516,46.050561797752806,43.15789473684211,46.6328125,38.48897058823529,28.036144578313255,44.88108108108107,28.85929648241205,4.9599999999999795
2024-03-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 08:00:00,21.794520547945204,21.694915254237287,21.502958579881664,14.515358361774744,10.347639484978547,13.822289156626507,20.466292134831463,14.004237288135585,8.181347150259057,9.201183431952671,11.017857142857153,14.655172413793096,17.500000000000007,16.124999999999993,15.666666666666657,10.236151603498548,15.40845070422536,16.41803278688525,7.801526717557252,10.304511278195505,8.649999999999977,13.736842105263179,6.409836065573785,17.5,14.199999999999818,4.666666666666629,4.933774834437116,5.950000000000017,40.59999999999991,78.78571428571422,43.428571428571104,50.5,14.42372881355928,14.89473684210526,7.097826086956502,3.200000000000017,8.208737864077662,17.49999999999997,28.08490566037736,23.274999999999977,21.382352941176464,18.391891891891902,17.76612903225808,12.17741935483869,13.23595505617979,13.31578947368422,31.1640625,20.290441176470594,10.5421686746988,16.51891891891892,13.934673366834147,7.336000000000013
2024-03-01 08:15:00,17.273972602739725,20.576271186440678,21.502958579881664,15.86689419795222,10.135193133047213,13.225903614457831,21.578651685393268,7.711864406779661,11.7720207253886,13.887573964497037,19.26785714285714,17.386206896551727,13.718749999999993,19.218749999999993,14.333333333333329,7.061224489795926,16.802816901408463,16.41803278688525,12.839694656488547,8.81578947368422,15.400000000000006,13.736842105263179,12.901639344262321,16.67500000000001,20.799999999999727,10.777777777777771,8.211920529801347,3.828571428571422,34.0,57.57142857142844,43.428571428571104,57.57142857142844,11.627118644067764,11.421052631578931,8.891304347826079,14.75,6.7669902912621325,11.676470588235276,24.349056603773562,35.64999999999998,24.29411764705884,14.378378378378372,18.564516129032256,16.967741935483872,12.67977528089888,11.89473684210526,31.1640625,18.470588235294116,12.927710843373475,17.054054054054056,14.929648241205996,8.127999999999986
2024-03-01 08:30:00,19.08219178082191,17.220338983050837,22.674556213017752,16.542662116040958,9.710300429184553,13.822289156626507,23.247191011235955,9.809322033898304,8.69430051813471,15.644970414201183,19.857142857142847,16.02068965517242,16.812499999999993,16.468749999999993,13.999999999999986,11.102040816326536,11.225352112676077,3.4344262295082046,10.320610687022892,8.81578947368422,14.949999999999989,12.578947368421069,11.278688524590194,8.425000000000011,53.79999999999973,12.0,7.556291390728489,5.950000000000017,67.0,64.64285714285688,22.21428571428578,50.5,15.542372881355902,10.84210526315789,6.380434782608688,15.849999999999994,11.572815533980574,16.529411764705856,19.679245283018872,17.087499999999977,25.75,20.39864864864866,16.967741935483872,22.55645161290323,12.67977528089888,10.47368421052633,28.84375,14.10294117647058,14.915662650602414,17.054054054054056,13.437185929648223,7.336000000000013
2024-03-01 08:45:00,22.246575342465754,18.898305084745758,26.18934911242603,14.177474402730375,11.409871244635195,13.524096385542169,25.471910112359538,11.487288135593225,10.233160621761655,12.715976331360949,15.732142857142847,13.289655172413788,18.531249999999993,17.156249999999993,13.333333333333329,10.524781341107875,12.154929577464799,25.34426229508196,10.068702290076331,7.3270676691729335,12.699999999999989,13.15789473684211,10.196721311475414,15.025000000000034,34.0,8.333333333333314,5.5894039735099454,4.535714285714278,27.40000000000009,71.71428571428532,29.28571428571422,43.42857142857156,12.186440677966061,12.57894736842104,11.043478260869549,13.099999999999994,16.378640776699015,15.55882352941174,15.943396226415103,33.17500000000001,28.661764705882376,21.7364864864865,20.16129032258067,9.7822580645161,14.348314606741582,10.47368421052633,23.4296875,17.742647058823522,10.5421686746988,18.124324324324327,11.447236180904497,7.336000000000013
2024-03-01 09:00:00,6.87671232876712,9.949152542372872,9.201183431952657,5.054607508532428,5.461373390557938,4.280120481927707,13.235955056179776,14.004237288135585,13.310880829015545,13.301775147929007,14.553571428571416,10.558620689655157,2.375,6.843749999999993,5.999999999999993,5.9067055393586045,6.112676056338046,13.172131147540966,5.786259541984727,6.954887218045116,6.849999999999994,3.3157894736842195,3.7049180327869067,12.550000000000011,40.59999999999991,10.777777777777771,3.6225165562914015,5.950000000000017,47.20000000000027,29.28571428571422,57.57142857142844,43.42857142857156,8.830508474576277,6.21052631578948,7.097826086956502,7.600000000000023,7.728155339805838,9.735294117647044,14.075471698113205,26.987499999999955,25.75,16.38513513513513,8.983870967741922,13.774193548387075,7.117977528089895,11.89473684210526,7.1875,7.55147058823529,8.156626506024097,5.281081081081091,3.4874371859296502,4.168000000000006
2024-03-01 09:15:00,9.589041095890416,11.627118644067792,8.029585798816555,6.068259385665527,4.186695278969957,3.683734939759038,12.12359550561797,15.262711864406775,9.20725388601035,13.887573964497037,10.42857142857143,6.4620689655172185,3.40625,5.124999999999993,4.999999999999993,7.34985422740526,13.084507042253534,16.41803278688525,7.297709923664122,6.582706766917298,3.25,2.1578947368421098,7.491803278688536,22.44999999999999,60.40000000000009,5.888888888888857,4.933774834437116,3.828571428571422,60.40000000000009,43.428571428571104,71.71428571428578,50.5,3.7966101694915153,10.84210526315789,7.097826086956502,2.6500000000000057,10.611650485436897,21.382352941176464,22.48113207547169,14.612500000000011,25.75,14.378378378378372,4.991935483870975,22.55645161290323,12.67977528089888,13.789473684210549,15.6953125,4.639705882352942,6.963855421686745,3.140540540540549,4.979899497487423,4.9599999999999795
