stime,F-sensor-1,F-sensor-2,F-sensor-3,F-sensor-4,F-sensor-5,F-sensor-6,F-sensor-7,F-sensor-8,F-sensor-9,F-sensor-10,F-sensor-11,F-sensor-12,F-sensor-13,F-sensor-14,F-sensor-15,F-sensor-16,F-sensor-17,F-sensor-18,F-sensor-19,F-sensor-20,F-sensor-21,F-sensor-22,F-sensor-23,F-sensor-24,F-sensor-25,F-sensor-26,F-sensor-27,F-sensor-28,F-sensor-29,F-sensor-30,F-sensor-31,F-sensor-32,F-sensor-33,F-sensor-34,F-sensor-35,2185,2176,2191,2190,5526,5427,5428,5660,5738,5663,5638,5687,5713,4439,4440,4412,4415,4486,4651,4760,4401,4427,4824,2882,4898,5508,5198,5069,221,2252,23,2370,2366,2356,2440,2486,2263,2194,2457,2408,F-sensor-R1,F-sensor-R2,F-sensor-R3,32344,10289,43816,54798,32706,54458,54429,54585,33056,21654,21773,33103,32941,21932,33190,21817,21831,10645,21752,21892,32103,21950,33029,32895,32955,33276,33094,21871,10623,33290,21500,11305,33063,21807,33265,21777,21939,33205,11279,33127,32897,33031
2024-04-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 16:30:00,0.0,-73.953,-197.064,0.0,94.815,0.0,0.0,106.407,0.0,308.924,0.0,1067.403,0.0,-189.151,16.746,-9.603,0.0,-127.775,0.0,-38.354,0.0,26.787000000000006,125.44900000000001,-65.369,0.0,-19.811,0.0,0.0,-40.633,0.0,0.0,0.0,39.669,-2.414,627.398,0.0,45.664,0.0,0.0,0.0,10.304,0.0,0.0,-50.24,0.0,-19.357,0.0,0.0,0.0,11.679,0.0,0.0,131.471,0.0,0.0,-0.404,0.0,0.0,155.142,91.268,0.0,8.266,0.0,838.55,0.0,0.0,0.0,0.0,-21.465,0.0,0.0,0.0,0.0,-33.976,-25.027,2451.149,827.177,402.877,162.973,0.0,0.0,90.818,0.0,0.0,31.547,0.0,12.319,12.463999999999999,12.019,0.0,11.674,10.862,0.0,0.0,0.0,9.392,9.551,0.0,9.539,0.0,9.081,0.0,8.764,9.070999999999998,0.0,0.0,0.0,0.0,0.0,7.382,7.6339999999999995,0.0,7.800000000000001,7.019,0.0,7.168000000000001,0.0,6.506,6.444,0.0
2024-04-09 16:45:00,0.0,-74.833,0.0,0.0,0.0,170.645,160.904,114.45799999999998,198.02799999999996,300.633,1038.1850000000002,1053.956,0.0,-185.226,0.0,-10.013,0.0,-125.343,0.0,-36.093,66.52,25.682000000000006,126.649,-60.893,0.0,-19.448,0.0,0.0,0.0,-757.089,31.898,181.138,0.0,-2.491,607.663,0.0,47.341,0.0,0.0,0.0,10.543,-4.998,-18.125,-51.161,0.0,0.0,0.0,0.0,-5.032,12.06,0.0,0.0,123.682,0.0,0.0,-0.4179999999999999,-11.731,0.0,146.263,89.904,131.044,7.854000000000001,166.14,0.0,0.0,0.0,21.824,0.0,0.0,0.0,0.0,-6.923,0.0,-33.549,-25.433,2395.979,0.0,400.792,162.327,0.0,0.0,93.136,0.0,0.0,33.238,0.0,0.0,12.576999999999998,0.0,0.0,11.961,11.006000000000002,0.0,0.0,0.0,9.191,0.0,0.0,9.024,0.0,8.971,0.0,8.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.518000000000001,0.0,7.542000000000001,6.760999999999999,0.0,6.735,6.460000000000001,6.338,6.3740000000000006,6.629999999999999
2024-04-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 20:00:00,0.0,0.0,0.0,0.0,0.0,173.79799999999997,160.335,113.01499999999999,179.97799999999998,298.58,1105.762,1088.74,0.0,-222.436,0.0,-11.783,192.995,-139.627,0.0,-41.805,74.749,46.459999999999994,123.696,-58.92,0.0,-18.774,202.624,0.0,-42.207,-743.963,39.91,0.0,43.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.614,-7.801,-25.577,-31.887,0.0,-17.642,0.0,0.0,0.0,13.167,0.0,25.305000000000003,0.0,105.896,0.0,0.0,0.0,8.687,123.347,102.656,130.263,9.209,168.29499999999996,847.993,0.0,0.0,23.885,0.0,-23.374,0.0,0.0,0.0,0.0,-37.581,0.0,0.0,835.179,370.123,0.0,0.0,58.78400000000001,0.0,50.791,0.0,20.707,0.0,13.927000000000001,13.036999999999999,13.789,12.834999999999999,0.0,12.306,0.0,0.0,0.0,10.816,0.0,0.0,10.837,9.923999999999998,10.177,10.696,0.0,9.01,0.0,9.812999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.033,7.789,7.899,0.0,7.541,0.0,0.0,7.369
2024-04-09 20:15:00,0.0,-71.941,0.0,0.0,110.29,170.00099999999998,159.41400000000002,103.81899999999999,0.0,0.0,0.0,1029.826,0.0,0.0,0.0,-12.011,0.0,-129.804,0.0,0.0,73.406,0.0,0.0,0.0,34.648,0.0,216.798,0.0,0.0,-772.89,0.0,0.0,41.564,-2.665,590.8720000000001,0.0,51.79,-17.331,0.0,0.0,16.149,-7.897,-26.296,-31.977,25.532000000000004,-17.543,0.0,0.0,-5.463,12.321999999999997,31.259,0.0,118.617,107.919,0.0,0.0,0.0,8.74,131.733,92.059,125.155,9.879,168.605,842.939,0.0,0.0,0.0,0.0,-24.212,0.0,0.0,0.0,15.978,0.0,0.0,2457.161,853.304,386.833,94.172,0.0,60.131,0.0,47.888,0.0,19.705,0.0,13.874,0.0,13.613,0.0,0.0,11.96,0.0,0.0,0.0,0.0,0.0,0.0,10.794,10.327,9.696,10.239,9.462,0.0,0.0,9.77,9.279,8.384,0.0,8.742,8.536,0.0,0.0,7.933,0.0,7.964,0.0,0.0,0.0,7.07
2024-04-09 20:30:00,0.0,-72.351,0.0,0.0,107.201,0.0,164.59300000000002,106.11299999999999,0.0,295.516,1102.1590000000003,1049.845,0.0,-212.925,0.0,-12.112,195.059,-132.446,0.0,-43.207,75.679,43.73100000000001,0.0,-61.729,0.0,0.0,0.0,0.0,-39.476,-795.339,41.667,0.0,0.0,0.0,581.7810000000001,0.0,0.0,-18.603,27.351,0.0,0.0,0.0,-25.866,-32.244,27.156999999999996,-17.542,0.0,0.0,-5.24,12.508,33.516,26.197,118.073,109.183,0.0,0.0,-11.058,8.39,131.904,95.725,129.816,0.0,170.699,0.0,0.0,0.0,23.013,0.0,-25.437,0.0,0.0,0.0,15.892,-38.537,-28.196,2463.922,844.63,386.32399999999996,95.746,0.0,62.654,0.0,49.232,0.0,20.277,0.0,0.0,13.675,13.591,13.633,12.795,12.325,0.0,0.0,0.0,10.187,0.0,0.0,0.0,0.0,0.0,10.291,10.1,9.710999999999999,0.0,9.125,8.538,8.543,0.0,0.0,0.0,0.0,0.0,7.555999999999999,0.0,0.0,7.562000000000001,7.342999999999999,7.436000000000001,7.032
2024-04-09 20:45:00,0.0,0.0,0.0,0.0,108.542,179.04799999999997,156.708,105.325,0.0,0.0,1089.219,1054.789,0.0,-195.122,0.0,-12.043,194.111,-134.883,0.0,0.0,75.829,0.0,124.906,-58.272,33.824,-18.909,213.312,0.0,-39.676,-802.082,41.838,0.0,42.148,0.0,578.0040000000001,0.0,0.0,-18.027,25.486,0.0,17.123,-7.986000000000001,0.0,0.0,26.983,-18.103,0.0,0.0,-5.3,12.772,33.261,24.767000000000003,117.998,0.0,0.0,0.0,-11.435,8.763,133.753,92.578,125.93600000000002,0.0,160.86,792.552,0.0,0.0,0.0,0.0,-24.146,0.0,0.0,0.0,16.562,0.0,-28.455,2437.911,803.315,387.056,97.09,0.0,64.434,0.0,0.0,0.0,19.354,0.0,0.0,13.455,13.466,12.738,13.25,12.481,0.0,0.0,0.0,10.842,0.0,0.0,0.0,9.989,0.0,0.0,0.0,0.0,0.0,0.0,9.042,8.479,0.0,8.539,0.0,0.0,0.0,7.927,0.0,0.0,0.0,0.0,0.0,7.427999999999999
2024-04-09 21:00:00,0.0,-61.377,0.0,0.0,0.0,167.049,141.985,0.0,168.736,279.409,0.0,965.9299999999998,0.0,0.0,0.0,-11.451,116.258,-135.424,0.0,-35.01,65.299,0.0,0.0,0.0,0.0,-14.756000000000004,224.178,0.0,-39.27,-776.846,33.273,0.0,41.07,-2.539,561.3560000000001,0.0,45.103,0.0,0.0,0.0,16.881,-8.04,0.0,-17.407999999999998,0.0,0.0,0.0,0.0,-4.99,11.799,32.442,22.214,105.10300000000001,99.1,0.0,0.0,0.0,0.0,0.0,0.0,127.937,8.239,160.399,809.8569999999999,0.0,0.0,21.394,0.0,0.0,0.0,0.0,0.0,0.0,-37.259,-25.924,2202.797,836.277,330.394,0.0,0.0,57.668,0.0,46.402,0.0,17.692,0.0,0.0,12.026,11.809999999999999,12.029,12.328,11.463,0.0,0.0,0.0,9.24,0.0,0.0,0.0,9.255,0.0,9.674,9.277,8.523,0.0,8.05,8.473,7.688000000000001,0.0,7.828000000000001,7.605999999999999,0.0,7.836,0.0,7.263999999999999,7.507999999999999,6.890000000000001,0.0,0.0,6.2170000000000005
2024-04-09 21:15:00,0.0,-62.122,0.0,0.0,103.306,170.61999999999998,155.716,97.715,164.525,270.616,1005.1110000000002,962.5460000000002,0.0,-180.463,0.0,-12.1,115.981,-132.9,0.0,-37.613,0.0,0.0,0.0,0.0,30.657,-15.253000000000002,226.41,0.0,-37.855,0.0,35.457,0.0,0.0,-2.421,572.7640000000001,0.0,46.013,-17.196,0.0,0.0,0.0,-7.576,-27.128,-18.201999999999998,23.733000000000004,-15.424000000000001,0.0,0.0,-4.884,0.0,33.737,22.567,111.51900000000002,97.25400000000002,0.0,0.0,0.0,8.06,0.0,92.214,0.0,8.277,163.742,734.501,0.0,0.0,21.679,0.0,0.0,0.0,0.0,0.0,0.0,-39.343,-26.759,0.0,0.0,326.361,89.80099999999999,0.0,57.457,0.0,0.0,0.0,0.0,0.0,0.0,13.043,11.798,11.498000000000001,11.979,11.132,0.0,0.0,0.0,9.861,0.0,0.0,9.716,0.0,0.0,0.0,9.41,8.141,0.0,8.948,7.984,7.672000000000001,0.0,7.862,7.749,0.0,7.386,0.0,6.960000000000001,7.316999999999999,7.26,6.333,0.0,6.666999999999999
2024-04-09 21:30:00,0.0,-63.277,0.0,0.0,101.421,163.13299999999998,0.0,98.631,0.0,286.279,1012.2040000000002,0.0,0.0,-192.847,0.0,0.0,0.0,-133.16,0.0,0.0,70.42,-20.508999999999997,124.552,-51.262,0.0,-14.899000000000001,0.0,0.0,-37.973,-780.985,34.924,0.0,42.36399999999999,-2.567,564.949,0.0,0.0,0.0,0.0,0.0,17.141,-7.613999999999999,0.0,-17.314000000000004,24.423999999999996,-14.981,0.0,0.0,0.0,0.0,30.908,23.69,0.0,104.877,0.0,0.0,0.0,7.069000000000001,114.11000000000001,90.951,127.201,0.0,167.05499999999998,823.171,0.0,0.0,21.436,0.0,0.0,0.0,0.0,0.0,0.0,-38.037,-25.85,2222.976,844.826,324.828,0.0,0.0,0.0,0.0,46.668,0.0,17.553,0.0,12.354,0.0,0.0,11.978999999999997,11.814000000000002,10.956,0.0,0.0,0.0,9.766,0.0,0.0,9.094,9.36,0.0,9.183,0.0,0.0,0.0,8.568,8.055,7.58,0.0,0.0,0.0,0.0,7.833,0.0,0.0,0.0,6.811,0.0,6.859,6.711000000000001
2024-04-09 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,157.013,102.88799999999999,177.728,291.347,992.85,977.934,0.0,-177.08,0.0,-12.012,117.046,0.0,0.0,-35.093,65.526,-19.65,126.041,0.0,29.836,-15.017,0.0,0.0,-39.057,-762.403,35.009,0.0,0.0,-2.548,0.0,0.0,46.184,-15.915999999999999,0.0,0.0,16.923,-7.9430000000000005,-25.353,0.0,22.74,-15.652,0.0,0.0,-5.094,11.436,30.527,0.0,108.27999999999999,0.0,0.0,0.0,0.0,8.093,0.0,0.0,123.16000000000001,8.455,165.184,782.332,0.0,0.0,20.866,0.0,-21.754,0.0,0.0,0.0,15.904,-38.653,0.0,2243.282,840.747,338.243,89.92599999999999,0.0,55.009,0.0,0.0,0.0,18.882,0.0,0.0,12.268,12.374999999999998,12.634,0.0,0.0,0.0,0.0,0.0,9.645,0.0,0.0,0.0,9.245,9.121,9.112,0.0,9.09,0.0,8.697,0.0,7.712,0.0,7.51,7.943,0.0,7.944000000000001,7.659999999999999,7.28,0.0,7.263,6.69,0.0,6.282000000000001
2024-04-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
