stime,F-sensor-1,F-sensor-2,F-sensor-3,F-sensor-4,F-sensor-5,F-sensor-6,F-sensor-7,F-sensor-8,F-sensor-9,F-sensor-10,F-sensor-11,F-sensor-12,F-sensor-13,F-sensor-14,F-sensor-15,F-sensor-16,F-sensor-17,F-sensor-18,F-sensor-19,F-sensor-20,F-sensor-21,F-sensor-22,F-sensor-23,F-sensor-24,F-sensor-25,F-sensor-26,F-sensor-27,F-sensor-28,F-sensor-29,F-sensor-30,F-sensor-31,F-sensor-32,F-sensor-33,F-sensor-34,F-sensor-35,2185,2176,2191,2190,5526,5427,5428,5660,5738,5663,5638,5687,5713,4439,4440,4412,4415,4486,4651,4760,4401,4427,4824,2882,4898,5508,5198,5069,221,2252,23,2370,2366,2356,2440,2486,2263,2194,2457,2408,F-sensor-R1,F-sensor-R2,F-sensor-R3,32344,10289,43816,54798,32706,54458,54429,54585,33056,21654,21773,33103,32941,21932,33190,21817,21831,10645,21752,21892,32103,21950,33029,32895,32955,33276,33094,21871,10623,33290,21500,11305,33063,21807,33265,21777,21939,33205,11279,33127,32897,33031
2024-03-10 04:00:00,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,11.87520279197863,11.623087300057819,-0.0,0.0,3.2893477353250162,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,6.543515946216246,0.0,0.0,98.12937532266389,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35645211202228,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,81.45499630225781,0.0,0.0,0.0,-0.0,-0.0,95.00067556156056,-0.0,0.0,-0.0,6.872216533855671,10.6542699342233,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,93.72339429723502,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.7541107585314322,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.037181996086105,6.811420345489445,0.0,0.0,-0.0,-0.0,0.0,-0.0,6.747124370956147,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,6.956933414783137,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2024-03-10 04:15:00,-0.0,0.0,-0.0,-0.0,10.55164691875957,-0.0,10.62469325743298,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,90.1622388967755,0.0,0.0,0.0,0.0,5.248672074674964,-0.0,-0.0,0.0,0.0,98.31263844449914,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,9.166644648036993,6.380242200083522,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,14.553758325404374,0.0,-0.0,0.0,-0.0,8.658080451658435,0.0,7.652937748050292,-0.0,0.0,0.0,6.9551099805476575,-0.0,0.0,21.329105911868623,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.402654867256636,0.0,-0.0,6.43483412322275,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,6.328450333305906,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,6.944494892167992,0.0
2024-03-10 04:30:00,4.450889002118588,-0.0,0.0,-0.0,-0.0,14.237246246563757,-0.0,-0.0,-0.0,-0.0,0.0,6.26831712102868,3.8937255425723585,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,7.913708032970504,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.486770351753002,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.788744686241941,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.570579494799404,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2024-03-10 04:45:00,-0.0,0.0,95.88314663039976,5.059093045112782,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,7.496008113928994,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,5.481897988665406,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,95.19496768871167,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,6.386559764979502,-0.0,-0.0,0.0,0.0,-0.0,6.255516469459547,0.0,7.829256360078279,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,6.244902039184325,0.0,0.0,-0.0,0.0,0.0,6.248609141485765,-0.0,0.0,-0.0
2024-03-10 05:00:00,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,26.339356717697324,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,43.95841546889085,-0.0,64.50281873373808,0.0,0.0,0.0,0.0,-0.0,44.14158361813953,-0.0,0.0,0.0,25.703030111336034,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,25.377588953797133,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,26.359644913627633,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,25.68878374018712,-0.0,0.0,0.0,0.0,0.0
2024-03-10 05:15:00,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,27.177529072511923,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,30.47620221948211,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,29.19462710815411,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,59.15804856115109,-0.0,-0.0,-0.0,0.0,-0.0,46.078020932445305,0.0,73.68248606654282,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,73.84320946451383,-0.0,-0.0,-0.0,-0.0,-0.0,23.82323507016208,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,75.45288439439211,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,26.169841490545053,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,25.760184346967336,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,25.472816127061698,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2024-03-10 05:30:00,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,77.78667798114427,-0.0,71.29159132007233,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,13.981974164283603,-0.0,-0.0,0.0,42.951009506304025,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,83.29762202753442,0.0,-0.0,19.88006883136316,-0.0,-0.0,-0.0,-0.0,0.0,29.358169220602665,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.51476286634285,-0.0,-0.0,-0.0,-0.0,-0.0,27.193174930294578,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2024-03-10 05:45:00,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,69.53305617521801,1.0,0.0,0.0,0.0,-0.0,15.269055558164656,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,43.8805709526408,-0.0,-0.0,-0.0,25.236462550607285,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,47.23895465866056,-0.0,-0.0,-0.0,-0.0,0.0,0.0,24.785271402153814,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,26.008849557522126,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,26.96137236084453,25.68212614937893,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,27.00772659732541,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2024-03-10 06:00:00,-0.0,0.0,-0.0,0.0,-0.0,0.0,65.76372168160313,0.0,-0.0,-0.0,0.0,0.0,49.38572722100524,-0.0,63.71835571835571,0.0,0.0,0.0,57.77455513135201,0.0,-0.0,-0.0,-0.0,62.61101703665461,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,42.90176461901949,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,55.82830092118729,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,39.99917616366881,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,25.695298966608902,31.004136980004617,0.0,0.0,53.3458371340389,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,62.56702873642239,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2024-03-10 06:15:00,57.027166188420175,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,66.02666919531129,59.444785253474336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.27345548539967,0.0,0.0,-0.0,0.0,-0.0,23.207502168256724,0.0,0.0,-0.0,0.0,35.83992805755395,-0.0,-0.0,-0.0,0.0,65.80592105263159,49.46288482001981,-0.0,-0.0,0.0,51.28096020625621,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,32.744430538172715,81.1285930408472,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,62.953396132870594,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,8.739731426480112,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,63.388182498130135,-0.0,-0.0,-0.0,64.10261244276865,0.0,0.0,-0.0,0.0,68.56027588964415,-0.0,-0.0,-0.0,0.0,0.0,65.47365550343625,-0.0,0.0,0.0
2024-03-10 06:30:00,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,65.66063442869738,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,68.70766674870785,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,62.37414791655989,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,75.28924833491914,0.0,-0.0,0.0,0.0,-0.0,56.964991319058015,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,52.46022119158046,-0.0,0.0,0.0,-0.0,60.635394368374946,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58.51593177839365,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96673189823875,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,62.35444330949949,0.0,-0.0,64.83769837406288,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
2024-03-10 06:45:00,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,54.698787101863715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,64.78724189215677,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,59.34328906297816,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,61.616047548291235,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2024-03-10 07:00:00,78.00224194802757,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,90.72023153184793,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,90.97019668852096,0.0,0.0,19.04692823954568,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,88.8658385791367,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,83.87774303422862,92.53188656029657,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,94.82449181953397,-0.0,0.0,89.8977374085691,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,96.94562977330587,90.71565934065936,0.0,90.12202097235462,0.0,-0.0,0.0,-0.0,0.0,-0.0,94.87402152641877,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,90.57189285010833,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,92.28487931594327,0.0,0.0,0.0,0.0
2024-03-10 07:15:00,86.2012228807423,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,10.797606976272561,-0.0,0.0,90.77410070951774,14.0670584689572,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,19.08066742377916,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,40.89633392832624,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,94.41818618042225,-0.0,-0.0,-0.0,0.0,90.25426663368785,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2024-03-10 07:30:00,93.48371905923997,19.354734716731414,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,88.26622724403919,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,85.3177344875402,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,15.93714697211783,0.0,-0.0,0.0,14.473021582733821,0.0,0.0,0.0,-0.0,0.0,-0.0,86.82374100719424,-0.0,0.0,-0.0,-0.0,0.0,-0.0,74.5781010719755,-0.0,92.58988479095717,0.0,0.0,78.53846770244402,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,94.68109399893787,0.0,0.0,-0.0,92.28096964282649,94.0913738714239,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,93.96809300024734,87.14514407684098,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2024-03-10 07:45:00,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,87.08276194054386,-0.0,0.0,92.09519112207151,0.0,0.0,0.0,0.0,-0.0,97.4969332412977,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,12.866561628893464,0.0,0.0,0.0,20.963020796365953,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,87.78577502716492,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,8.573086646747882,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,86.52472527472528,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,90.75216423447934,0.0,-0.0,0.0,0.0,92.68761079377583,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2024-03-10 08:00:00,0.0,0.0,-0.0,0.0,80.19981291456433,-0.0,80.3561213892842,-0.0,-0.0,-0.0,0.0,89.06277980653292,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,72.2128987005316,0.0,0.0,0.0,0.0,0.0,18.990512855767903,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,85.78704195432819,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,86.8,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,89.72675475815251,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,87.66987230017344,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,85.80635604632374,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
2024-03-10 08:15:00,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,14.128266576508494,-0.0,0.0,-0.0,0.0,-0.0,17.581223628691973,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,79.59015287769785,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,78.4347212420607,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,88.79299466985749,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,92.5424966612958,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,83.94093406593407,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,84.77668089647813,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,87.69242199108469,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2024-03-10 08:30:00,90.03442302019363,-0.0,0.0,72.93687113003094,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,80.04268252028004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,80.99792041366906,-0.0,0.0,19.48550341727977,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,84.97890169085738,-0.0,0.0,61.89161382389837,-0.0,0.0,86.12296829144019,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,31.06664165295176,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,90.76327150623601,-0.0,88.63405088062623,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,90.85291113381,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,93.36786961583236,87.8312721798043,-0.0,0.0,0.0,87.34687854710558,82.7590108480112
2024-03-10 08:45:00,0.0,-0.0,0.0,-0.0,77.67696581438858,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,93.41243807098006,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,21.043763866533254,-0.0,82.11514841351074,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,27.28339692779733,0.0,0.0,30.783830338793713,29.01463235009109,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,92.58050611790878,0.0,-0.0,0.0,-0.0,-0.0,-0.0,87.36205454241258,0.0,84.12116679132384,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,82.29598160735706,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-03-10 09:00:00,0.0,6.308880669189122,0.0,-0.0,0.0,-0.0,0.0,90.46286661108357,96.08682562956108,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7.814496684749841,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,8.171152418030019,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,52.88151978417267,0.0,0.0,0.0,-0.0,0.0,54.73358705994291,0.0,16.315656139165668,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,81.3376301437779,-0.0,-0.0,94.64823406906166,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,90.8329837940896,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,86.1491558232068,0.0,0.0,88.76919529628776,0.0,-0.0
2024-03-10 09:15:00,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,92.86779692856808,86.79982229163019,5.59887454827053,0.0,-0.0,-0.0,0.0,0.0,11.96744829758984,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,89.49815230780379,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,93.68062375816855,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,98.1567931624786,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,87.28070035177487,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,86.1491558232068,-0.0,-0.0,-0.0,-0.0,0.0
