stime,F-sensor-1,F-sensor-2,F-sensor-3,F-sensor-4,F-sensor-5,F-sensor-6,F-sensor-7,F-sensor-8,F-sensor-9,F-sensor-10,F-sensor-11,F-sensor-12,F-sensor-13,F-sensor-14,F-sensor-15,F-sensor-16,F-sensor-17,F-sensor-18,F-sensor-19,F-sensor-20,F-sensor-21,F-sensor-22,F-sensor-23,F-sensor-24,F-sensor-25,F-sensor-26,F-sensor-27,F-sensor-28,F-sensor-29,F-sensor-30,F-sensor-31,F-sensor-32,F-sensor-33,F-sensor-34,F-sensor-35,2185,2176,2191,2190,5526,5427,5428,5660,5738,5663,5638,5687,5713,4439,4440,4412,4415,4486,4651,4760,4401,4427,4824,2882,4898,5508,5198,5069,221,2252,23,2370,2366,2356,2440,2486,2263,2194,2457,2408,F-sensor-R1,F-sensor-R2,F-sensor-R3,32344,10289,43816,54798,32706,54458,54429,54585,33056,21654,21773,33103,32941,21932,33190,21817,21831,10645,21752,21892,32103,21950,33029,32895,32955,33276,33094,21871,10623,33290,21500,11305,33063,21807,33265,21777,21939,33205,11279,33127,32897,33031
2024-04-02 07:30:00,183.099,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,158.459,-0.0,0.0,0.0,-0.0,65.061,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,38.159,-0.0,0.0,102.895,-0.0,-0.0,0.0,-0.0,0.0,108.403,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,33.064,0.0,0.0,0.0,16.424,17.12,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,12.504999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.87
2024-04-02 07:45:00,0.0,0.0,-194.564,-0.0,0.0,0.0,0.0,116.275,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,95.394,-0.0,-0.0,-0.0,0.0,0.0,200.012,0.0,0.0,-877.034,0.0,-0.0,56.211,-0.0,-0.0,97.381,0.0,-0.0,0.0,-0.0,0.0,-10.629,0.0,-46.488,-0.0,-22.995,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-10.505,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,29.609,0.0,-30.584,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,475.053,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,13.575,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
2024-04-02 08:00:00,0.0,-89.27299999999998,0.0,0.0,0.0,192.387,-0.0,109.648,213.85899999999998,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,339.258,0.0,-0.0,0.0,0.0,-0.0,125.021,0.0,0.0,0.0,0.0,-0.0,-47.071,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,120.287,-0.0,-3.2689999999999997,0.0,0.0,12.238,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,921.871,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,15.308,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,11.390999999999998,-0.0,-0.0,0.0,-0.0,0.0,0.0,10.099000000000002,0.0,-0.0,-0.0,-0.0,-0.0,8.841,-0.0
2024-04-02 08:15:00,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,339.966,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-28.313,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-53.569,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.668,0.0,-0.0,0.704,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,52.092,51.752,0.0,-0.0,0.0,0.0,0.0,17.509,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,11.008999999999999,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,9.097,0.0,0.0,-0.0
2024-04-02 08:30:00,-0.0,-0.0,-0.0,-0.0,125.859,0.0,0.0,0.0,-0.0,0.0,1336.2280000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,87.69,0.0,-0.0,-0.0,-28.1,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,122.179,111.581,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,925.557,-0.0,0.0,62.219,-0.0,0.0,0.0,41.039,15.837,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,12.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10.133,0.0,9.904999999999998,0.0,0.0,-0.0,0.0,0.0
2024-04-02 08:45:00,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-273.195,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-317.353,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,66.488,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,11.467,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.31900000000000006,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-35.53,0.0,0.0,-0.0,0.0,0.0,0.0,476.96799999999996,0.0,0.0,-0.0,-0.0,0.0,0.0,16.512,-0.0,17.069,-0.0,0.0,-0.0,0.0,13.634,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,12.458999999999998,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2024-04-02 09:00:00,-0.0,0.0,0.0,163.11,0.0,-0.0,176.06999999999996,-0.0,218.659,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-7.262,-0.0,0.0,-0.0,-0.0,8.756,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-2.65,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-33.209,-0.0,0.0,0.0,-30.913,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,28.763999999999996,0.0,-0.0,-0.0,17.351,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,12.298,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,8.591,-0.0
2024-04-02 09:15:00,-0.0,0.0,0.0,0.0,124.035,0.0,-0.0,0.0,-0.0,0.0,1389.6400000000003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,120.527,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-21.444,0.0,-0.0,0.0,0.0,-25.178,-0.0,0.0,-27.117,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,182.476,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,86.68,-0.0,-0.0,0.0,-0.0,-0.0,-40.586,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,24.913,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02 09:30:00,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,121.772,0.0,-0.0,-0.0,212.852,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-6.786,0.0,-0.0,0.0,140.685,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,278.958,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-31.084,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.122,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,10.155,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2024-04-02 09:45:00,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1319.237,-0.0,-0.0,-0.0,0.0,406.234,0.0,0.0,-0.0,93.168,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-24.176,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,30.469,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,29.166000000000004,25.119,0.0,0.0,0.0,-0.0,15.537000000000003,-0.0,14.707,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,12.521,0.0,-0.0,11.222,-0.0,10.572,0.0,0.0,0.0,0.0,10.634,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2024-04-02 10:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,237.50900000000001,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-31.086,202.511,-327.128,-0.0,-0.0,-0.0,0.0,0.0,-2.976,0.0,0.0,52.261,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,140.496,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,240.44199999999998,-0.0,-0.0,-0.0,-0.0,0.0,-8.474,-0.0,-38.925,-0.0,2886.363,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,13.412,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2024-04-02 10:15:00,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,163.872,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,208.193,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,108.697,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.459,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,85.89,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,10.99,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,8.126
2024-04-02 10:30:00,170.86,-0.0,0.0,-0.0,112.798,0.0,-0.0,120.14699999999999,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,228.59000000000003,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,33.032,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,140.876,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,995.925,-0.0,243.78400000000002,-0.0,-0.0,0.0,0.0,-0.0,-8.615,16.458,-0.0,-0.0,0.0,898.54,0.0,165.733,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,14.586,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.498,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,10.600000000000001,10.082999999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2024-04-02 10:45:00,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,932.9680000000001,-247.668,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-30.331,0.0,0.0,-0.0,0.0,-0.0,206.07,0.0,0.0,0.0,81.7,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.20100000000000004,-0.0,-0.0,181.602,0.0,0.0,0.0,0.0,-0.0,49.672,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,17.853,0.0,-28.673,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,14.912,-0.0,0.0,0.0,14.747,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,11.828,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,9.611,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2024-04-02 11:00:00,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,312.731,1205.918,-0.0,858.289,-0.0,19.421,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.23899999999999993,0.0,8.595,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,77.71700000000003,77.42,0.0,-0.0,-0.0,0.0,0.0,14.411,13.709,0.0,12.709,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-02 11:15:00,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-10.389,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-797.212,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-28.944,0.0,-5.82,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-1.817,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,193.37999999999997,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,870.819,0.0,0.0,0.0,102.635,0.0,-0.0,-0.0,31.766,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,11.229,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,9.113,0.0,0.0,-0.0,0.0,-0.0,0.0,8.195,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2024-04-02 11:30:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,300.972,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,208.827,0.0,0.0,-0.0,-0.0,190.499,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-28.399,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.085,-0.0,-0.0,0.0,125.21399999999998,-0.0,0.0,-0.0,0.0,-0.0,92.286,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.607,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,467.84700000000004,164.039,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,13.951,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,10.844,0.0,11.225,-0.0,0.0,0.0,0.0,10.180999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2024-04-02 11:45:00,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,298.586,0.0,223.836,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-42.912,0.0,-0.0,-0.0,46.149,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,11.728999999999997,-0.0,-0.0,-64.054,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.22500000000000003,0.0,8.458,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,78.805,0.0,0.0,14.141,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,10.556999999999999,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,8.513,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2024-04-02 12:00:00,157.144,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,17.957,-10.134,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-68.691,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-58.30100000000001,28.082999999999995,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-11.199,-0.0,-0.0,0.0,133.906,-0.0,-0.0,-0.0,52.341,-0.0,0.0,0.0,-22.471,0.0,-0.0,0.0,0.0,0.0,0.0,2546.183,0.0,427.26,0.0,0.0,0.0,0.0,85.22200000000001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,9.912,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.751,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2024-04-02 12:15:00,0.0,0.0,-0.0,0.0,0.0,0.0,153.941,-0.0,0.0,-0.0,1113.646,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,124.701,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,46.573,0.0,0.0,-26.837,0.0,0.0,0.0,-55.683,-0.0,0.0,6.946,-0.0,-0.0,0.0,-0.0,0.0,125.139,0.0,0.0,-0.38399999999999995,0.0,0.0,160.879,0.0,-0.0,0.0,0.0,878.999,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,423.718,0.0,0.0,0.0,-0.0,0.0,79.224,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,9.967,0.0,-0.0,9.297999999999998,9.631,0.0,-0.0,0.0,0.0,0.0,8.788,0.0,8.738,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,7.307,0.0,0.0,-0.0,6.626
2024-04-02 12:30:00,0.0,0.0,-198.384,-0.0,-0.0,-0.0,0.0,-0.0,0.0,328.076,0.0,0.0,0.0,0.0,17.416,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-67.779,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,26.157999999999998,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,10.975,0.0,-0.0,-0.0,0.0,0.0,128.88899999999998,0.0,-0.0,0.0,0.0,-0.0,91.988,-0.0,0.0,0.0,888.0459999999999,50.176,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,2536.223,0.0,0.0,164.966,0.0,104.868,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,8.23,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,7.135000000000001,0.0,0.0
2024-04-02 12:45:00,0.0,-82.39199999999998,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,181.173,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-18.566,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,126.011,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.869,0.0,860.6559999999998,-0.0,-0.0,22.097,0.0,0.0,0.0,0.0,-7.252999999999999,14.696,-0.0,-26.338,-0.0,-0.0,-0.0,0.0,122.989,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12.274,0.0,0.0,0.0,11.97,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,6.6579999999999995,0.0
2024-04-02 13:00:00,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-63.642,0.0,-0.0,-0.0,-0.0,0.0,-772.027,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,7.627,0.0,-0.0,-0.0,0.0,20.068,-0.0,0.0,0.0,-0.0,0.0,-0.0,-32.485,-24.006,2313.335,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,9.755,-0.0,0.0,0.0,8.935,-0.0,-0.0,0.0,8.61,0.0,-0.0,0.0,0.0,7.64,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2024-04-02 13:15:00,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,311.272,0.0,0.0,-0.0,-0.0,-0.0,-9.097,0.0,0.0,0.0,0.0,-0.0,0.0,127.06300000000002,0.0,-0.0,-0.0,220.285,-307.399,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-15.371,-0.0,-27.421000000000003,6.444000000000001,-0.0,-0.0,0.0,25.96,0.0,-0.0,10.99,-4.769,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,174.636,-0.0,0.0,-0.0,-0.0,-0.0,49.276,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,13.817000000000002,-33.425,0.0,-0.0,838.48,-0.0,-0.0,-0.0,124.28,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,10.926999999999998,10.663,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.493999999999999,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,6.647,0.0,0.0,-0.0,-0.0
