stime,P-sensor-1,P-sensor-2,P-sensor-3,P-sensor-4,P-sensor-5,P-sensor-6,P-sensor-7,P-sensor-8,P-sensor-9,P-sensor-10,P-sensor-11,P-sensor-12,P-sensor-13,P-sensor-14,P-sensor-15,P-sensor-16,P-sensor-17,P-sensor-18,P-sensor-19,P-sensor-20,P-sensor-21,P-sensor-22,P-sensor-23,P-sensor-24,P-sensor-25,P-sensor-26,P-sensor-27,P-sensor-28,P-sensor-29,P-sensor-30,P-sensor-31,P-sensor-32,P-sensor-33,P-sensor-34,P-sensor-35,P-sensor-36,P-sensor-37,P-sensor-38,P-sensor-39,P-sensor-40,P-sensor-41,P-sensor-42,P-sensor-43,P-sensor-44,P-sensor-45,P-sensor-46,P-sensor-47,P-sensor-48,P-sensor-49,P-sensor-50,P-sensor-51,P-sensor-52
2024-03-01 02:30:00,0.0,0.0,86.5266272189349,92.56655290102388,0.0,0.0,88.32022471910113,-0.0,90.25388601036269,0.0,91.16071428571428,92.48965517241379,0.0,91.06249999999997,-0.0,94.51603498542275,0.0,0.0,0.0,0.0,0.0,95.36842105263162,84.85245901639345,0.0,0.0,0.0,94.7549668874172,0.0,0.0,0.0,57.57142857142844,-0.0,0.0,0.0,92.82608695652172,-0.0,0.0,-0.0,0.0,78.96249999999998,0.0,0.0,86.42741935483875,86.42741935483872,89.98876404494385,0.0,0.0,0.0,0.0,87.15675675675675,81.5929648241206,0.0
2024-03-01 02:45:00,0.0,0.0,86.5266272189349,0.0,0.0,0.0,-0.0,-0.0,0.0,92.38461538461539,85.26785714285711,0.0,91.06249999999997,0.0,-0.0,0.0,0.0,0.0,96.47328244274809,92.92857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,43.428571428571104,0.0,0.0,93.28813559322032,84.94736842105263,0.0,0.0,-0.0,82.52941176470591,79.45283018867926,0.0,-0.0,-0.0,86.42741935483875,-0.0,0.0,0.0,84.53125,0.0,82.1084337349398,0.0,0.0,0.0
2024-03-01 03:00:00,95.4794520547945,90.4915254237288,93.55621301775149,94.5938566552901,96.38841201716738,-0.0,0.0,92.86864406779661,0.0,0.0,87.62499999999997,85.66206896551722,0.0,94.49999999999997,0.0,96.24781341107874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,43.428571428571104,0.0,0.0,0.0,94.78947368421055,94.61956521739131,0.0,92.31067961165049,82.52941176470591,0.0,83.91249999999997,0.0,87.95945945945947,84.03225806451616,0.0,-0.0,0.0,-0.0,93.08455882352942,95.22891566265064,95.71891891891892,0.0,0.0
2024-03-01 03:15:00,93.2191780821918,90.4915254237288,92.97041420118343,93.91808873720136,0.0,97.61445783132528,88.87640449438203,0.0,92.81865284974094,0.0,0.0,0.0,95.53124999999997,93.81249999999997,0.0,0.0,91.16901408450705,0.0,95.7175572519084,97.39473684210529,0.0,95.94736842105266,0.0,0.0,34.0,88.99999999999994,96.06622516556291,0.0,80.20000000000027,0.0,50.5,-0.0,0.0,0.0,0.0,90.65,0.0,0.0,0.0,77.72499999999997,0.0,0.0,88.82258064516134,0.0,0.0,96.68421052631578,0.0,0.0,0.0,95.71891891891892,-0.0,0.0
2024-03-01 03:30:00,0.0,96.64406779661016,0.0,-0.0,0.0,98.80722891566263,0.0,95.385593220339,-0.0,0.0,0.0,0.0,95.18749999999997,91.06249999999997,94.33333333333331,0.0,0.0,-0.0,0.0,95.90601503759399,0.0,0.0,95.67213114754102,0.0,0.0,0.0,98.03311258278148,96.46428571428572,0.0,15.142857142856883,-0.0,0.0,0.0,93.05263157894737,0.0,0.0,95.6747572815534,92.23529411764702,0.0,-0.0,0.0,88.62837837837837,0.0,0.0,90.54494382022474,0.0,0.0,91.99264705882354,0.0,-0.0,-0.0,93.66399999999999
2024-03-01 03:45:00,92.76712328767124,0.0,90.0414201183432,94.93174061433446,95.32618025751073,0.0,0.0,-0.0,0.0,-0.0,90.57142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.55639097744361,0.0,0.0,91.88524590163937,0.0,40.59999999999991,95.11111111111103,98.03311258278148,96.46428571428572,-0.0,0.0,36.35714285714266,0.0,-0.0,89.0,93.54347826086956,90.1,0.0,89.3235294117647,0.0,87.625,0.0,0.0,0.0,90.4193548387097,92.21348314606743,91.4736842105263,88.3984375,0.0,92.44578313253017,0.0,0.0,98.416
2024-03-01 04:00:00,0.0,93.28813559322032,88.86982248520708,92.2286689419795,91.92703862660946,92.24698795180721,82.20224719101122,92.02966101694916,87.1761658031088,90.62721893491124,89.98214285714283,0.0,0.0,93.12499999999997,0.0,93.36151603498544,0.0,81.3360655737705,93.95419847328245,0.0,-0.0,96.5263157894737,92.42622950819674,0.0,0.0,-0.0,92.78807947019868,0.0,-0.0,0.0,0.0,50.5,0.0,0.0,-0.0,85.14999999999998,0.0,0.0,85.99056603773587,0.0,-0.0,87.29054054054053,0.0,0.0,0.0,0.0,83.7578125,89.80882352941177,0.0,0.0,0.0,-0.0
2024-03-01 04:15:00,87.79452054794521,88.25423728813558,0.0,-0.0,91.28969957081547,0.0,84.42696629213484,0.0,89.74093264248705,0.0,0.0,92.48965517241379,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,93.69999999999999,0.0,88.63934426229511,0.0,0.0,0.0,0.0,90.80714285714288,0.0,0.0,0.0,0.0,87.13559322033896,90.15789473684211,91.03260869565216,87.35,0.0,75.73529411764707,81.32075471698116,0.0,0.0,87.29054054054053,0.0,0.0,0.0,0.0,0.0,85.80514705882354,86.48192771084341,91.17027027027027,85.57286432160805,80.99199999999996
2024-03-01 04:30:00,90.95890410958904,0.0,0.0,0.0,0.0,91.94879518072287,0.0,0.0,89.22797927461139,90.62721893491124,0.0,0.0,0.0,0.0,0.0,0.0,90.23943661971832,77.27868852459017,0.0,0.0,0.0,94.21052631578948,0.0,89.27499999999998,60.40000000000009,96.33333333333331,0.0,0.0,-0.0,0.0,15.142857142856883,-0.0,0.0,91.31578947368422,90.31521739130434,90.65,0.0,0.0,0.0,78.96249999999998,0.0,83.27702702702702,0.0,84.03225806451616,93.88202247191012,94.78947368421052,79.890625,89.44485294117646,91.25301204819282,0.0,0.0,0.0
2024-03-01 04:45:00,86.43835616438358,89.9322033898305,88.28402366863905,89.52559726962455,91.28969957081547,0.0,88.32022471910113,90.77118644067797,87.68911917098444,0.0,-0.0,0.0,0.0,0.0,93.0,0.0,0.0,86.20491803278688,0.0,92.55639097744361,0.0,0.0,0.0,-0.0,53.79999999999973,0.0,0.0,0.0,0.0,71.71428571428532,0.0,-0.0,0.0,0.0,0.0,87.35,-0.0,-0.0,82.2547169811321,0.0,0.0,-0.0,75.25000000000003,96.00806451612902,86.09550561797755,0.0,87.625,87.98897058823528,0.0,0.0,0.0,79.40799999999996
2024-03-01 05:00:00,61.575342465753444,61.40677966101694,0.0,71.9556313993174,0.0,0.0,0.0,83.22033898305084,0.0,0.0,80.55357142857142,79.51724137931035,0.0,0.0,73.33333333333333,0.0,-0.0,73.22131147540983,86.39694656488552,0.0,-0.0,0.0,69.1639344262295,0.0,53.79999999999973,79.22222222222223,71.15231788079473,0.0,0.0,0.0,22.21428571428578,0.0,0.0,68.73684210526318,74.89130434782606,0.0,0.0,0.0,73.84905660377359,0.0,65.05882352941182,-0.0,0.0,76.0483870967742,79.42134831460675,81.99999999999997,62.10156249999997,0.0,0.0,64.68108108108109,0.0,5.7520000000000095
2024-03-01 05:15:00,0.0,0.0,70.12426035502959,0.0,68.34549356223177,61.53313253012047,0.0,80.28389830508475,0.0,80.08284023668637,79.37499999999997,78.15172413793104,0.0,75.59374999999997,74.0,0.0,0.0,76.46721311475409,0.0,0.0,81.1,0.0,71.32786885245903,0.0,0.0,0.0,0.0,61.814285714285745,0.0,0.0,0.0,0.0,65.88135593220338,0.0,73.81521739130432,69.20000000000002,-0.0,71.85294117647061,0.0,0.0,86.89705882352939,79.93243243243246,0.0,0.0,76.64044943820224,0.0,0.0,54.50367647058823,45.53012048192771,0.0,0.0,7.336000000000013
2024-03-01 05:30:00,0.0,0.0,0.0,0.0,0.0,59.44578313253011,0.0,0.0,79.4818652849741,75.98224852071007,-0.0,0.0,0.0,0.0,76.66666666666666,0.0,86.05633802816904,77.27868852459017,0.0,87.34586466165413,0.0,91.31578947368422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,43.42857142857156,0.0,-0.0,0.0,0.0,-0.0,75.73529411764707,75.71698113207549,0.0,66.51470588235298,0.0,0.0,76.84677419354841,81.08988764044943,81.99999999999997,-0.0,0.0,0.0,66.01891891891893,39.8040201005025,4.168000000000006
2024-03-01 05:45:00,-0.0,0.0,0.0,0.0,0.0,61.53313253012047,0.0,0.0,75.89119170984458,-0.0,-0.0,84.97931034482758,0.0,-0.0,75.0,0.0,0.0,0.0,87.15267175572521,0.0,84.25,0.0,0.0,0.0,0.0,80.4444444444444,0.0,0.0,-0.0,0.0,43.428571428571104,-0.0,0.0,71.0526315789474,0.0,65.9,0.0,-0.0,77.58490566037736,66.58750000000003,-0.0,84.61486486486486,76.04838709677423,0.0,0.0,0.0,67.51562499999997,-0.0,42.74698795180724,0.0,0.0,5.7520000000000095
2024-03-01 06:00:00,0.0,0.0,51.37869822485207,-0.0,38.39055793991416,0.0,0.0,-0.0,43.06217616580311,43.177514792899416,39.89285714285714,0.0,0.0,0.0,0.0,53.8192419825073,0.0,36.70491803278691,0.0,0.0,0.0,62.94736842105263,0.0,29.05000000000001,-0.0,0.0,17.39072847682118,0.0,0.0,36.35714285714266,0.0,0.0,-0.0,17.78947368421052,27.54347826086955,19.150000000000006,0.0,40.79411764705881,0.0,0.0,0.0,49.16216216216215,0.0,0.0,0.0,0.0,52.04687500000003,0.0,30.42168674698796,42.472972972972975,0.0,6.543999999999983
2024-03-01 06:15:00,-0.0,42.389830508474574,0.0,40.19453924914674,0.0,0.0,0.0,42.52966101694915,0.0,0.0,0.0,0.0,36.06249999999999,0.0,0.0,0.0,0.0,45.63114754098359,50.62595419847329,48.63909774436091,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,22.21428571428578,43.42857142857156,-0.0,-0.0,0.0,19.150000000000006,0.0,0.0,0.0,0.0,56.32352941176475,37.12162162162163,40.919354838709694,38.5241935483871,-0.0,42.21052631578948,0.0,0.0,-0.0,0.0,28.361809045226124,-0.0
2024-03-01 06:30:00,0.0,-0.0,0.0,0.0,0.0,0.0,48.27528089887639,45.04661016949153,0.0,39.076923076923066,42.25,39.917241379310354,0.0,0.0,-0.0,49.489795918367356,0.0,0.0,49.11450381679389,0.0,57.70000000000002,0.0,23.180327868852487,0.0,0.0,0.0,0.0,0.0,0.0,57.57142857142844,0.0,0.0,23.37288135593218,0.0,27.902173913043455,0.0,0.0,48.55882352941174,48.63207547169813,48.02499999999998,51.95588235294122,44.479729729729726,0.0,0.0,-0.0,45.05263157894737,0.0,38.48897058823529,30.024096385542194,0.0,0.0,0.0
2024-03-01 06:45:00,0.0,46.86440677966101,51.9644970414201,45.60068259385665,40.302575107296136,0.0,47.71910112359549,0.0,0.0,42.0059171597633,51.089285714285694,0.0,0.0,0.0,0.0,52.087463556851326,0.0,41.57377049180326,0.0,0.0,57.25,-0.0,20.47540983606561,25.75,40.59999999999991,35.22222222222223,-0.0,0.0,60.40000000000009,43.428571428571104,0.0,50.5,18.898305084745743,0.0,0.0,0.0,26.47087378640775,-0.0,51.43396226415092,40.599999999999966,0.0,-0.0,39.32258064516131,0.0,0.0,43.15789473684211,-0.0,0.0,28.036144578313255,0.0,0.0,0.0
2024-03-01 07:00:00,18.17808219178081,0.0,19.159763313609474,0.0,9.49785407725322,15.31325301204819,0.0,-0.0,0.0,0.0,0.0,0.0,16.812499999999993,0.0,0.0,0.0,0.0,10.737704918032819,5.5343511450381655,0.0,0.0,0.0,0.0,0.0,47.19999999999982,0.0,0.0,3.1214285714285666,0.0,0.0,64.64285714285688,29.28571428571422,0.0,0.0,3.8695652173912833,3.200000000000017,0.0,0.0,-0.0,29.462499999999977,35.94117647058823,0.0,0.0,0.0,3.7808988764044926,7.15789473684211,0.0,-0.0,-0.0,0.0,8.959798994974847,0.0
2024-03-01 07:15:00,0.0,0.0,0.0,12.150170648464162,0.0,12.03313253012048,30.47752808988764,0.0,0.0,-0.0,0.0,5.7793103448275644,0.0,0.0,0.0,6.195335276967938,-0.0,5.868852459016409,-0.0,8.443609022556402,9.099999999999994,0.0,6.950819672131161,16.67500000000001,0.0,-0.0,0.0,6.657142857142873,-0.0,0.0,50.5,36.35714285714312,15.542372881355902,7.368421052631589,4.228260869565204,0.0,9.65048543689322,0.0,0.0,0.0,0.0,9.027027027027017,8.185483870967744,13.774193548387075,0.0,5.73684210526315,0.0,17.378676470588232,11.337349397590387,-0.0,0.0,-0.0
2024-03-01 07:30:00,0.0,0.0,-0.0,0.0,6.736051502145923,0.0,27.14044943820224,7.292372881355931,-0.0,14.47337278106508,8.660714285714292,0.0,0.0,16.812499999999993,12.666666666666671,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.550000000000011,0.0,0.0,0.0,0.0,40.59999999999991,57.57142857142844,57.57142857142844,-0.0,8.830508474576277,0.0,0.0,8.150000000000006,4.84466019417475,0.0,18.745283018867923,0.0,0.0,-0.0,10.580645161290334,7.387096774193537,6.5617977528089995,11.89473684210526,28.84375,17.742647058823522,0.0,0.0,0.0,0.0
2024-03-01 07:45:00,0.0,-0.0,0.0,11.136518771331055,0.0,13.822289156626507,26.584269662921344,0.0,10.746113989637294,6.272189349112423,0.0,0.0,0.0,-0.0,13.666666666666671,0.0,0.0,7.491803278688536,4.274809160305338,3.977443609022558,9.549999999999983,8.5263157894737,0.0,5.949999999999989,0.0,5.888888888888857,6.245033112582803,6.657142857142873,0.0,0.0,0.0,57.57142857142844,11.067796610169466,0.0,0.0,-0.0,0.0,18.470588235294088,0.0,18.32499999999999,0.0,0.0,-0.0,12.17741935483869,11.567415730337089,0.0,26.5234375,0.0,0.0,0.0,0.0,7.336000000000013
2024-03-01 08:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,9.201183431952671,0.0,14.655172413793096,17.500000000000007,0.0,0.0,0.0,0.0,16.41803278688525,0.0,10.304511278195505,0.0,0.0,0.0,0.0,14.199999999999818,4.666666666666629,0.0,0.0,40.59999999999991,78.78571428571422,43.428571428571104,-0.0,14.42372881355928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.76612903225808,-0.0,0.0,0.0,0.0,20.290441176470594,0.0,16.51891891891892,0.0,7.336000000000013
2024-03-01 08:15:00,17.273972602739725,0.0,21.502958579881664,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,19.26785714285714,0.0,13.718749999999993,-0.0,0.0,0.0,16.802816901408463,0.0,0.0,8.81578947368422,15.400000000000006,13.736842105263179,0.0,0.0,-0.0,0.0,8.211920529801347,0.0,34.0,57.57142857142844,-0.0,0.0,11.627118644067764,11.421052631578931,8.891304347826079,0.0,-0.0,0.0,-0.0,35.64999999999998,0.0,14.378378378378372,0.0,0.0,12.67977528089888,0.0,0.0,18.470588235294116,12.927710843373475,17.054054054054056,14.929648241205996,0.0
2024-03-01 08:30:00,19.08219178082191,-0.0,0.0,16.542662116040958,0.0,0.0,0.0,0.0,0.0,15.644970414201183,0.0,16.02068965517242,16.812499999999993,16.468749999999993,13.999999999999986,0.0,0.0,0.0,0.0,0.0,14.949999999999989,0.0,11.278688524590194,8.425000000000011,53.79999999999973,0.0,0.0,5.950000000000017,0.0,64.64285714285688,0.0,-0.0,0.0,0.0,0.0,15.849999999999994,11.572815533980574,0.0,19.679245283018872,17.087499999999977,0.0,0.0,16.967741935483872,0.0,0.0,-0.0,-0.0,-0.0,14.915662650602414,0.0,13.437185929648223,0.0
2024-03-01 08:45:00,22.246575342465754,18.898305084745758,26.18934911242603,14.177474402730375,11.409871244635195,0.0,25.471910112359538,-0.0,0.0,0.0,15.732142857142847,13.289655172413788,18.531249999999993,0.0,13.333333333333329,0.0,-0.0,25.34426229508196,0.0,7.3270676691729335,0.0,13.15789473684211,0.0,0.0,34.0,-0.0,0.0,0.0,27.40000000000009,-0.0,29.28571428571422,43.42857142857156,12.186440677966061,12.57894736842104,11.043478260869549,0.0,16.378640776699015,15.55882352941174,0.0,33.17500000000001,28.661764705882376,21.7364864864865,0.0,0.0,0.0,10.47368421052633,23.4296875,0.0,0.0,0.0,11.447236180904497,7.336000000000013
2024-03-01 09:00:00,6.87671232876712,0.0,0.0,-0.0,5.461373390557938,0.0,0.0,0.0,13.310880829015545,0.0,14.553571428571416,0.0,0.0,6.843749999999993,-0.0,5.9067055393586045,6.112676056338046,0.0,5.786259541984727,0.0,0.0,3.3157894736842195,-0.0,12.550000000000011,40.59999999999991,0.0,3.6225165562914015,0.0,47.20000000000027,0.0,-0.0,0.0,0.0,0.0,7.097826086956502,7.600000000000023,0.0,0.0,0.0,-0.0,0.0,16.38513513513513,8.983870967741922,0.0,0.0,11.89473684210526,7.1875,7.55147058823529,0.0,5.281081081081091,-0.0,4.168000000000006
2024-03-01 09:15:00,0.0,11.627118644067792,8.029585798816555,6.068259385665527,-0.0,0.0,0.0,0.0,9.20725388601035,13.887573964497037,-0.0,0.0,-0.0,5.124999999999993,0.0,7.34985422740526,13.084507042253534,0.0,0.0,6.582706766917298,0.0,2.1578947368421098,7.491803278688536,22.44999999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,50.5,0.0,0.0,7.097826086956502,2.6500000000000057,10.611650485436897,0.0,0.0,0.0,25.75,-0.0,0.0,22.55645161290323,0.0,0.0,-0.0,4.639705882352942,0.0,3.140540540540549,4.979899497487423,-0.0
2024-03-01 09:30:00,6.42465753424657,9.38983050847456,6.857988165680467,2.351535836177476,0.0,0.0,9.342696629213478,0.0,0.0,9.786982248520715,0.0,0.0,4.09375,5.812499999999993,0.0,6.772594752186599,-0.0,0.0,0.0,4.721804511278208,-0.0,0.0,2.622950819672127,0.0,0.0,0.0,-0.0,-0.0,40.59999999999991,64.64285714285688,64.64285714285688,78.78571428571422,6.033898305084733,16.63157894736841,0.0,4.300000000000011,0.0,0.0,-0.0,7.1875,-0.0,0.0,0.0,12.975806451612897,0.0,8.10526315789474,-0.0,5.367647058823522,6.963855421686745,0.0,0.0,6.543999999999983
2024-03-01 09:45:00,-0.0,0.0,-0.0,5.392491467576789,0.0,5.472891566265059,0.0,12.745762711864408,0.0,13.301775147929007,0.0,0.0,0.0,5.468749999999993,-0.0,0.0,8.43661971830987,0.0,6.5419847328244245,0.0,0.0,4.473684210526329,6.950819672131161,-0.0,0.0,-0.0,0.0,0.0,53.80000000000018,0.0,0.0,71.71428571428578,0.0,0.0,0.0,8.150000000000006,5.805825242718456,5.85294117647058,16.877358490566053,20.799999999999955,35.94117647058823,0.0,0.0,0.0,0.0,10.94736842105263,14.1484375,3.547794117647058,6.963855421686745,0.0,1.9949748743718487,7.336000000000013
2024-03-01 10:00:00,11.397260273972599,-0.0,19.159763313609474,0.0,0.0,12.331325301204817,0.0,-0.0,25.621761658031076,0.0,-0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,23.167938931297705,0.0,20.349999999999994,20.68421052631581,0.0,20.80000000000001,67.0,13.222222222222229,7.556291390728489,5.242857142857133,-0.0,50.5,29.28571428571422,0.0,0.0,-0.0,17.5,0.0,18.300970873786397,29.14705882352939,26.21698113207546,0.0,0.0,0.0,0.0,0.0,22.69101123595506,27.05263157894737,11.0546875,0.0,0.0,10.36486486486487,-0.0,0.0
2024-03-01 10:15:00,15.013698630136993,11.627118644067792,0.0,0.0,13.959227467811164,0.0,0.0,29.52542372881355,22.544041450777215,0.0,25.75,0.0,0.0,0.0,7.999999999999993,22.935860058309046,24.704225352112687,24.532786885245912,22.66412213740457,24.075187969924826,22.599999999999994,21.26315789473685,-0.0,-0.0,53.79999999999973,18.111111111111086,0.0,-0.0,0.0,50.5,0.0,0.0,13.864406779660982,18.36842105263159,16.782608695652172,0.0,0.0,0.0,20.613207547169793,28.224999999999966,0.0,26.41891891891892,0.0,0.0,0.0,29.89473684210526,22.65625,11.555147058823522,0.0,10.36486486486487,0.0,6.543999999999983
